Título;SKU;Preço;QTD;Status;Cd. SPALM;
Inventário Nacional de Bens Imóveis e Sítios Urbanos Tombados (vol. 82);191;R$ 30,00;7;Habilitado;03.15.01.0075-5;
João Francisco Lisboa: o timon maranhense (vol. 182);192;R$ 5,00;7;Habilitado;03.15.01.0175-1;
João Goulart - Devolução Simbólica do Mandato Presidencial; ;R$ 10,00;19;Habilitado;03.14.11.0021-7;
Jornada do Maranhão: por ordem de Sua Majestade feita o ano de 1614 (vol. 161) - 9788570183798;193;R$ 7,00;1;Habilitado;03.15.01.0154-9;
Jornal de Timon (vol. 28);194;R$ 12,00;4;Habilitado;03.15.01.0023-2;
LDB - 1ª ed. - 9788570187864;758;R$ 3,00;55;Habilitado;03.14.03.0003-4;
Legba: a guerra contra o Xangô em 1912 - papel couchê;0.630;R$ 96,00;-4;Habilitado;0;
Legba: a guerra contra o Xangô em 1912 - papel verge (vol. 207) - 9788570186614;665;R$ 25,00;38;Habilitado;03.15.01.0197-2;
Legislação pesqueira 2013 - 9788570185105;629-1;R$ 8,00;-100;Habilitado;03.14.12.0008-4;
Lei de Responsabilidade Fiscal - 1 ed - 9788570188328;767;R$ 2,00;36;Habilitado;03.14.12.0009-2;
Lei n. 8.666/1993 - Licitações e contratos - 9788570188434;774;R$ 3,00;43;Habilitado;;
Licitações & Contratos - Orientações e Jurisprudência do TCU - 9788570183194;434;R$ 45,00;246;Habilitado;03.14.02.0008-0;
Licitações e contratos administrativos: teoria e jurisprudência – 9788570188663;780;R$ 7,00;4;Habilitado;03.14.02.0005-6;
Licitações, contratos e convênios públicos - 9788570188403;775;R$ 6,00;17;Habilitado;03.14.02.0007-2;
Luiz Viana Filho - O Jornalista;435;R$ 15,00;18;Habilitado;03.14.11.0050-0;
Machado de Assis - 6ª edição (vol. 236) - 9788570187826;756;R$ 18,00;12;Habilitado;;
Manual de Organização de Eventos do Senado Federal - 9788570184894;547;R$ 44,00;40;Habilitado;03.14.11.0023-3;
Marketing social: aplicações e métricas no setor público - 9788570186867;673;R$ 11,00;77;Habilitado;03.14.11.0012-8;
Memória sobre a viagem do porto de Santos à cidade de Cuiabá (vol. 69);721;R$ 6,00;-100;Habilitado;03.15.01.0062-3;
Memórias d’o Tico-Tico: Juquinha, Giby e Miss Shocking (vol. 123);200;R$ 35,00;37;Habilitado;03.15.01.0116-6;
Memórias da Rua do Ouvidor (vol. 41);198;R$ 14,00;4;Habilitado;03.15.01.0036-4;
Memórias do meu tempo (vol. 3);199;R$ 21,00;6;Habilitado;03.15.01.0003-8;
Memórias do Senado (Conselho Editorial);728;R$ 17,00;145;Habilitado;03.14.11.0022-5;
Memórias para a história da capitania de São Vicente (vol. 129) - 9788570182777;201;R$ 20,00;27;Habilitado;03.15.01.0122-0;
Memórias para servir à história do reino do Brasil (vol. 180) - 9788570184542;539;R$ 17,00;2;Habilitado;03.15.01.0173-5;
Memórias secretas de Carlota Joaquina (vol. 130) - 9788570182715;202;R$ 14,00;24;Habilitado;03.15.01.0123-9;
Mercosul: Legislação e Textos Básicos;363;R$ 25,00;12;Habilitado;03.14.12.0020-3;
Meu caminho para Brasília - A, B e C (vol. 201) - 9788570185433; ;R$ 87,00;3;Habilitado;03.15.01.0192-1;
Mídia das fontes – um novo ator no cenário jornalístico brasileiro;508;R$ 20,00;-4;Habilitado;03.14.11.0013-6;
Minha Formação (Coleção Biblioteca Básica Brasileira);50;R$ 20,00;12;Habilitado;03.15.01.0262-6;
Missão Rondon: apontamentos sobre os trabalhos realizados pela Comissão de Linhas Telegráficas Estratégicas de Mato Grosso ao Amazonas, sob a direção do Coronel de Engenharia Cândido Mariano da Silva Rondon, de 1907 a 1915 (vol. 8) - 9788570183835;203;R$ 18,00;38;Habilitado;03.15.01.0008-9;
Mulher - 9788570186553;668.1;R$ 18,00;175;Habilitado;03.14.04.0011-0;
Na Planície Amazônica (Coleção Brasil 500 Anos);32;R$ 15,00;2;Habilitado;03.15.01.0249-9;
Narrativa da perseguição (vol. 125);205;R$ 3,00;11;Habilitado;03.15.01.0118-2;
Narrativa de serviços no libertar-se o Brasil da dominação portuguesa (vol. 16);206;R$ 10,00;31;Habilitado;03.15.01.0015-1;
Nas selvas do Brasil (vol. 141) - 9788570183095;207;R$ 10,00;4;Habilitado;03.15.01.0134-4;
Naus no Brasil Colônia (vol. 88);208;R$ 24,00;29;Habilitado;03.15.01.0081-0;
Ney Braga, política e modernidade (vol. 96);210;R$ 15,00;37;Habilitado;03.15.01.0089-5;
No Brasil, do rio São Francisco ao Amazonas (vol. 71);209;R$ 12,00;5;Habilitado;03.15.01.0064-0;
Norte do Brasil: através do Amazonas, do Pará e do Maranhão (vol. 159) - 9788570183774;211;R$ 10,00;9;Habilitado;03.15.01.0152-2;
Nos Estados Unidos: impressões políticas e sociais (vol. 121);212;R$ 15,00;8;Habilitado;03.15.01.0114-0;
Notas sobre as casas de fazenda dos Inhamuns (vol. 185);214;R$ 5,00;13;Habilitado;03.15.01.0178-6;
O ano da Independência (vol. 138) - 9788570182753;216;R$ 17,00;2;Habilitado;03.15.01.0131-0;
O Barão do Rio Branco (vol. 191) - 9788570184948;590;R$ 34,00;15;Habilitado;03.15.01.0183-2;
O Brasil holandês sob o conde João Maurício de Nassau (vol. 43);684;R$ 32,00;12;Habilitado;03.15.01.0038-0;
O Brasil no pensamento brasileiro (vol. 55) - 9788570183675;218;R$ 49,00;8;Habilitado;03.15.01.0049-6;
O cavalo: grandeza e legado - a família equídea e o que ela inspirou (vol. 163) - 9788570183941;219;R$ 25,00;7;Habilitado;03.15.01.0156-5;
O Discurso Autoritário de Cairu (Coleção Brasil 500 Anos);34;R$ 15,00;26;Habilitado;03.15.01.0248-0;
O Estado Independente do Acre e J. Plácido de Castro: excertos históricos (vol. 56);222;R$ 10,00;48;Habilitado;03.15.01.0050-0;
O Estado Nacional (Coleção Biblioteca Básica Brasileira);52;R$ 20,00;5;Habilitado;03.15.01.0264-2;
O guarani (vol. 235) - 9788570188076;760;R$ 10,00;38;Habilitado;03.15.01.0215-4;
O Legislativo Brasileiro: funcionamento, composição e opinião pública - 9788570183965;440;R$ 25,00;36;Habilitado;03.14.10.0003-4;
O massacre de Alto Alegre (vol. 215);706;R$ 13,00;-100;Habilitado;03.15.01.0201-4;
O meio circulante no Brasil: a moeda fiduciária no Brasil de 1771 a 1900 (Parte III) (vol. 60);223;R$ 48,00;14;Habilitado;03.15.01.0053-4;
O meu dicionário de cousas da Amazônia (vol. 175) - 9788570184412;524;R$ 20,00;17;Habilitado;03.15.01.0168-9;
O moderno Príncipe: Maquiavel revisitado (vol. 147);224;R$ 8,00;21;Habilitado;03.15.01.0140-9;
O Nordeste brasileiro (vol. 237) - 9788570187819;754;R$ 16,00;33;Habilitado;03.15.01.0217-0;
O Oiapoque e o Amazonas (Vol. 193) - 9788570187789;742;R$ 48,00;14;Habilitado;03.15.01.0185-9;
O presidente Campos Sales na Europa (vol. 40);228;R$ 8,00;17;Habilitado;03.15.01.0035-6;
O Quilombo de Frechal (vol. 81) - 9788570182616;229;R$ 17,00;20;Habilitado;03.15.01.0074-7;
O rei dos jagunços (vol. 179) - 9788570184382;541;R$ 16,00;1;Habilitado;03.15.01.0172-7;
O Rio de Janeiro como é (1824-1826) (vol. 154) - 9788570183514;230;R$ 12,00;1;Habilitado;03.15.01.0147-6;
O Rio de Janeiro do meu tempo (vol. 1);231;R$ 16,00;20;Habilitado;03.15.01.0001-1;
O Senado Federal em Perguntas e Respostas;443;R$ 8,00;43;Habilitado;03.14.11.0055-1;
O Senado nas Constituições brasileiras - 9788570185365; ;R$ 3,00;38;Habilitado;03.14.01.0007-8;
O senhor da Pedra: produções e usos das memórias sobre Delmiro Gouveia (1940-1980) (vol. 229) - 9788570187482;715;R$ 39,00;6;Habilitado;03.15.01.0213-8;
O Supremo Tribunal Federal e as Comissões Parlamentares de Inquérito;444;R$ 30,00;18;Habilitado;03.14.11.0051-9;
O Tenente-General Napione - 9788590431046;446;R$ 10,00;26;Habilitado;03.14.11.0054-3;
O Tratado de limites Brasil-Peru (vol. 127);234;R$ 10,00;28;Habilitado;03.15.01.0120-4;
Obras de Arte do Senado Federal: catálogo do acervo (Conselho Editorial);448;R$ 31,00;-100;Habilitado;03.15.01.0288-0;
Observações sobre a Franqueza da Indústria e Estabelecimento de Fábricas no Brasil (Coleção Biblioteca Básica Brasileira);53;R$ 10,00;6;Habilitado;03.15.01.0269-3;
Oito Anos de Parlamento (Coleção Biblioteca Básica Brasileira);54;R$ 15,00;18;Habilitado;03.15.01.0270-7;
Origens da legislação trabalhista brasileira (vol. 216) - 9788570186706;668;R$ 37,00;5;Habilitado;03.15.01.0202-2;
Os caminhos de Garibaldi na América (vol. 112);236;R$ 8,00;14;Habilitado;03.15.01.0105-0;
Os deputados brasileiros nas Cortes Gerais de 1821 (vol. 12);237;R$ 12,00;11;Habilitado;03.15.01.0011-9;
Os Inconfidentes José de Resende Costa (Pai e Filho) e o Arraial da Laje;449;R$ 5,00;17;Habilitado;03.14.11.0014-4;
Os meus balões (vol. 198) - 9788570185419; ;R$ 15,00;32;Habilitado;03.15.01.0189-1;
Os Papagaios Amarelos (vol. 102);240;R$ 11,00;40;Habilitado;03.15.01.0095-0;
Paisagens brasileiras (vol. 89);241;R$ 8,00;23;Habilitado;03.15.01.0082-8;
Pantanal Pioneiros: álbum gráfico e genealógico de pioneiros na ocupação do Pantanal (vol. 95);242;R$ 50,00;31;Habilitado;03.15.01.0088-7;
Parlasul: o espaço político da integração (vol. 218) - 9788570186935;678;R$ 23,00;37;Habilitado;03.15.01.0204-9;
Paróquias potiguares: uma história (vol. 217) - 9788570186669;671;R$ 112,00;11;Habilitado;03.15.01.0203-0;
Patrimônio Cultural - 9788570185594;563;R$ 14,00;101;Habilitado;03.14.04.0012-8;
Pluto Brasiliensis (vol. 140) - 9788570183118;243;R$ 25,00;30;Habilitado;03.15.01.0133-6;
Populações meridionais do Brasil (vol.27);244;R$ 26,00;0;Habilitado;03.15.01.0022-4;
Por um Tribunal de Justiça para a Unasul -9788570185587;10002;R$ 8,00;159;Habilitado;03.14.11.0016-0;
Presidencialismo no Brasil: história, organização e funcionamento - 9788570186744;669;R$ 15,00;52;Habilitado;03.14.11.0017-9;
Presidencialismo ou Parlamentarismo? (Coleção Biblioteca Básica Brasileira);56;R$ 20,00;3;Habilitado;03.15.01.0268-5;
Primeira Infância: ideias e intervenções oportunas - 9788570184603;451;R$ 25,00;5;Habilitado;03.14.11.0024-1;
Produção normativa em saúde: políticas setoriais e regulação - 9788570184450;247;R$ 10,00;17;Habilitado;03.14.11.0065-9;
Proposta de Sistema Tributário - 9788570182593;452;R$ 10,00;20;Habilitado;03.14.11.0018-7;
Quadro comparativo do Código de Processo Civil - 2ª edição - 9788570187284;768;R$ 10,00;329;Habilitado;03.14.12.0012-2;
Quando Mudam as Capitais (Coleção Biblioteca Básica Brasileira);57;R$ 20,00;1;Habilitado;03.15.01.0238-3;
Questões de limites: Guiana Francesa (vol. 97);248;R$ 12,00;18;Habilitado;03.15.01.0090-9;
Raízes da Intolerância: inquisição e sodomitas em Pernambuco (vol. 227) - 9788570187437;712;R$ 10,00;27;Habilitado;03.15.01.0211-1;
Rã-txa hu-ni-ku-i: gramática, textos e vocabulário caxinauás (vol. 200) - 9788570185426;637;R$ 65,00;31;Habilitado;03.15.01.0191-3;
Recordações da campanha do Paraguai (vol. 72);249;R$ 5,00;1;Habilitado;03.15.01.0065-8;
Recordações de guerra e de viagem (vol. 99);250;R$ 15,00;41;Habilitado;;
Regimento Comum do Congresso Nacional - 2015; ;R$ 9,00;13;Habilitado;03.14.12.0016-5;
Regimento Interno do Senado Federal - Vols. I e II - 2016;714;R$ 18,00;62;Habilitado;03.14.02.0009-9;
Relatório Cruls: Relatório da Comissão Exploradora do Planalto Central do Brasil (vol. 22);251;R$ 10,00;11;Habilitado;03.15.01.0017-8;
Releitura: Compilação de textos para discussão – Nº 1 - 9772179315001;457;R$ 10,00;19;Habilitado;03.14.11.0039-0;
Releitura: Compilação de textos para discussão – Nº 2 - 9772179315001;458;R$ 10,00;10;Habilitado;03.14.11.0040-3;
Releitura: Compilação de textos para discussão – Nº 3 - 9772179315001;459;R$ 10,00;17;Habilitado;03.14.11.0041-1;
Releitura: Compilação de textos para discussão – Nº 4 - 9772179315001;460;R$ 10,00;18;Habilitado;03.14.11.0036-5;
Releitura: Compilação de textos para discussão – Nº 5 - 9772179315001;461;R$ 30,00;22;Habilitado;03.14.11.0037-3;
Reminiscências da Guerra do Paraguai (vol. 152) - 9788570183460;252;R$ 15,00;4;Habilitado;03.15.01.0145-0;
Reminiscências de viagens e permanências no Brasil: províncias do Norte (vol. 103);253;R$ 12,00;15;Habilitado;03.15.01.0096-8;
Resgate da reforma política: diversidade e pluralismo no legislativo - 9788570185730; ;R$ 24,00;120;Habilitado;03.14.11.0019-5;
Revista Americana: uma iniciativa pioneira de cooperação intelectual (1909-1919) (Coleção Brasil 500 anos);12;R$ 20,00;27;Habilitado;03.15.01.0284-7;
Revista de Informação Legislativa - Assinatura 2017;732;R$ 60,00;113;Habilitado;0;
Revista de Informação Legislativa - Assinatura 2018;796;R$ 40,00;86;Habilitado;;
Revista de Informação Legislativa - RIL - Nº 184;492;R$ 10,00;12;Habilitado;03.14.13.0013-5;
Revista de Informação Legislativa - RIL - Nº 200 - 2013 - 9770034835008; ;R$ 15,00;162;Habilitado;03.14.13.0008-9;
Revista de Informação Legislativa - RIL - Nº 207 - 2015 - 9770034835008;681;R$ 15,00;42;Habilitado;03.14.13.0009-7;
Revista de Informação Legislativa - RIL - Nº 208 - 2015 - 9770034835008;682;R$ 15,00;43;Habilitado;03.14.13.0010-0;
Revista de Informação Legislativa - RIL - Nº 209 - 2016 - 9770034835008;711;R$ 15,00;2;Habilitado;03.14.13.0001-1;
Revista de Informação Legislativa - RIL - Nº 210 - 2016 - 9770034835008;725;R$ 15,00;40;Habilitado;;
Revista de Informação Legislativa - RIL - Nº 211 - 2016 - 9770034835008;726;R$ 15,00;41;Habilitado;03.14.13.0002-0;
Revista de Informação Legislativa - RIL - Nº 212 - 2016 - 9770034835008;730;R$ 15,00;15;Habilitado;03.14.13.0004-6;
Revista de Informação Legislativa - RIL - Nº 213 - 2017 - 9770034835008;745;R$ 15,00;44;Habilitado;03.14.13.0005-4;
Revista de Informação Legislativa - RIL - Nº 214 - 2017 - 9770034835008;788;R$ 15,00;16;Habilitado;03.14.13.0006-2;
Revista de Informação Legislativa - RIL - Nº 215 - 2017 - 9770034835008;789;R$ 15,00;9;Habilitado;03.14.13.0007-0;
Revista de Informação Legislativa - RIL - Nº 216 - 2017 - 9770034835008;795;R$ 15,00;4;Habilitado;;
Rio São Francisco das Alagoas: histórias, lendas, terra e gente (vol. 162) - 9788570183859;254;R$ 69,00;11;Habilitado;03.15.01.0155-7;
Rodrigues Alves: apogeu e declínio do presidencialismo – Volumes 1 e 2 (Coleção Biblioteca Básica Brasileira);58;R$ 40,00;11;Habilitado;03.15.01.0266-9;
Segredos e revelações da história do Brasil Tomo I, II, III e IV (vol. 174) - 9788570184498;540;R$ 50,00;13;Habilitado;03.15.01.0167-0;
Segunda Viagem a São Paulo e Quadro Histórico da Província de São Paulo (vol. 198) - 9788570184887;76.1;R$ 15,00;33;Habilitado;03.15.01.0182-4;
Segurança Pública Normas e Regulamentos - 2012 - 9788570184696;370;R$ 5,00;15;Habilitado;03.14.12.0013-0;
Sistemas Políticos e o Modelo Brasileiro (Edições Unilegis de Ciência Política) - 9788570184580;454;R$ 10,00;18;Habilitado;03.14.07.0001-6;
Sua Majestade O Presidente do Brasil (Coleção O Brasil Visto por Estrangeiros);402;R$ 15,00;10;Habilitado;03.15.01.0226-0;
Temas e agendas para o desenvolvimento sustentável - 9788570184641;515;R$ 14,00;11;Habilitado;03.14.11.0057-8;
Testamento político (vol. 169) - 9788570184139;255;R$ 17,00;0;Habilitado;03.15.01.0162-0;
The Federal Senate: questions and answers - 9788570185082;549;R$ 8,00;164;Habilitado;03.14.10.0002-6;
Três ensaios de história colonial (vol. 86);258;R$ 8,00;19;Habilitado;03.15.01.0079-8;
Turismo - 9788570186461;674;R$ 6,00;259;Habilitado;03.14.04.0013-6;
Um diplomata na corte de Inglaterra: o Barão do Penedo e sua época (vol. 74) - 9788570184375;259;R$ 16,00;14;Habilitado;03.15.01.0067-4;
Um paraíso perdido: reunião de ensaios amazônicos (vol. 113);260;R$ 23,00;-100;Habilitado;03.15.01.0106-9;
Um passeio pela cidade do Rio de Janeiro (vol. 42);261;R$ 33,00;4;Habilitado;03.15.01.0037-2;
Uma festa brasileira (vol. 150) - 9788570183811;262;R$ 6,00;9;Habilitado;03.15.01.0143-3;
Uma viagem ao Rio Grande do Sul (vol. 219) - 9788570186942;710;R$ 35,00;14;Habilitado;03.15.01.0205-7;
Urbanidade do sobrado: um estudo sobre a arquitetura do sobrado de São Luís (vol. 184);263;R$ 32,00;4;Habilitado;03.15.01.0177-8;
Viagem a um país de selvagens (vol. 164) - 9788570184191;265;R$ 12,00;17;Habilitado;03.15.01.0157-3;
Viagem ao Brasil (1865-1866) (Coleção O Brasil Visto por Estrangeiros);404;R$ 20,00;-98;Habilitado;03.15.01.0224-3;
Viagem ao Rio da Prata e ao Rio Grande do Sul (vol. 61);266;R$ 21,00;27;Habilitado;03.15.01.0054-2;
Viagem fluvial do Tietê ao Amazonas: de 1825 a 1829 (vol. 93);267;R$ 12,00;10;Habilitado;03.15.01.0086-0;
Viagem pelo Brasil - vol. 244 (3v.) - 9788570188762;799;R$ 70,00;22;Habilitado;;
Viagem pelo rio Amazonas: cartas do “mundus alter” (vol. 151) - 9788570183446;268;R$ 6,00;19;Habilitado;03.15.01.0144-1;
Viagem pitoresca pelos rios Paraná, Paraguai, São Lourenço, Cuiabá e o Arinos (vol. 101);718;R$ 5,00;5;Habilitado;03.15.01.0094-1;
Viajando com Langsdorff - Edição Especial (vol. 195) - 9788570185099;731;R$ 35,00;5;Habilitado;03.15.01.0186-7;
Vida: uma poesia ao cerrado;271;R$ 30,00;24;Habilitado;03.14.11.0020-9;
Vocabulário da Política (Edições Unilegis de Ciência Política) - 9788570183224;455;R$ 12,00;280;Habilitado;03.14.11.0043-8;
Vultos e retratos (vol. 117);272;R$ 18,00;85;Habilitado;03.15.01.0110-7;
Wawekrurê – Distintos Olhares (vol. 213) - 9788570186454;658;R$ 34,00;35;Habilitado;03.15.01.0231-6;
450 Anos da Cidade de São Paulo - 3 Volumes - Edição Comemorativa;274;R$ 50,00;-10;Desabilitado;;
A Abolição do Comércio Brasileiro de Escravos (Coleção Biblioteca Básica Brasileira);15;R$ 20,00;-1;Desabilitado;;
A Amazônia e a Integridade do Brasil (Coleção Brasil 500 Anos);7;R$ 15,00;-10;Desabilitado;;
A Base Física do Espírito (vol. 53);96;R$ 12,00;-1;Desabilitado;;
A Campanha de Canudos (vol. 5);97;R$ 10,00;-1;Desabilitado;;
A Educação e a Sociedade Civil - LDB;532;R$ 5,00;-1;Desabilitado;;
A evolução do sistema eleitoral brasileiro (Coleção Biblioteca Básica Brasileira);16;R$ 20,00;-10;Desabilitado;;
A ilusão americana (vol. 11);102;R$ 8,00;-1;Desabilitado;;
A Independência e o Império do Brasil (vol. 18);103;R$ 13,00;-10;Desabilitado;;
A Propriedade (Coleção História do Direito Brasileiro);292;R$ 0,00;-10;Desabilitado;;
A Querela do Estatismo (Coleção Biblioteca Básica Brasileira);746;R$ 100,00;-10;Desabilitado;;
A questão geopolítica da Amazônia (vol. 64);107;R$ 46,00;-1;Desabilitado;;
A renúncia de Jânio (Coleção Biblioteca Básica Brasileira);722;R$ 9,00;-10;Desabilitado;;
A verdade como regra das ações (vol. 51);109;R$ 7,00;-1;Desabilitado;;
ABC das Alagoas, dicionário biobibliográfico, histórico e geográfico de Alagoas;112;R$ 50,00;-2;Desabilitado;;
Acordo Ortográfico da Língua Portuguesa;310;R$ 5,00;-10;Desabilitado;;
Acordo Ortográfico da Língua Portuguesa - 2ª edição (2013); ;R$ 5,00;-8;Desabilitado;;
Administração Pública Normas e Regulamentos - 2012;518;R$ 10,00;-10;Desabilitado;;
Administração Pública Normas e Regulamentos - 2012;311;R$ 10,00;-10;Desabilitado;;
Agenda 21 - 3ª Edição;413;R$ 10,00;-10;Desabilitado;;
Agenda Senado 2011 (Curvim);411;R$ 20,00;-10;Desabilitado;;
Agenda Senado 2011 (Curvim);410;R$ 20,00;-10;Desabilitado;;
Agenda Senado 2012;412;R$ 20,00;-10;Desabilitado;;
Agenda Senado 2013;516;R$ 30,00;-10;Desabilitado;;
Agenda Senado 2014;560;R$ 30,00;-10;Desabilitado;;
Agenda Senado 2015; ;R$ 30,00;-10;Desabilitado;;
Agenda Senado Cultural;409;R$ 20,00;-10;Desabilitado;;
Álbum ilustrado do Estado de Alagoas (Conselho Editorial);720;R$ 18,00;-1;Desabilitado;;
Aldeamento dos Acoroás (VII vol. – Coleção Centenário) - 9788564231146;528;R$ 5,00;-4;Desabilitado;0;
Americanidade – Mercosul: passaporte para a integração (vol. 128);116;R$ 30,00;-1;Desabilitado;;
Análise e Representação de Assuntos: Diretrizes para a Rede Virtual de Bibliotecas - RVBI;414;R$ 15,00;-100;Desabilitado;03.14.11.0059-4;
Anteprojeto de Reforma do Código de Processo Penal;312;R$ 5,00;-10;Desabilitado;;
Anteprojeto do Novo Código de Processo Civil;313;R$ 10,00;-10;Desabilitado;;
As coletividades anormais (vol. 76);124;R$ 8,00;-1;Desabilitado;;
Assédio;692;R$ 6,00;-10;Desabilitado;;
Brasil: Amazonas-Xingu (Coleção O Brasil Visto Por Estrangeiros);396;R$ 20,00;-1;Desabilitado;;
Brasil: Terra e Gente – 1871 (Coleção O Brasil Visto Por Estrangeiros);397;R$ 20,00;-1;Desabilitado;;
Brasileiras Célebres (Conselho Editorial);375;R$ 10,00;-10;Desabilitado;;
Canudos e outros temas (vol. 2);135;R$ 8,00;-1;Desabilitado;;
CD-ROM - Coleção Constituições Brasileiras - 9788570184597;388;R$ 10,00;-9;Desabilitado;;
CD-ROM - Conselhos aos Governantes (Conselho Editorial);389;R$ 10,00;-4;Desabilitado;;
CD-ROM - Constituição Federal - 64ª Emenda;390;R$ 10,00;-10;Desabilitado;;
CD-ROM - Legislação Republicana Brasileira;391;R$ 20,00;-4;Desabilitado;;
CD-ROM - Manual Bibliográfico de Estudos Brasileiros (Conselho Editorial);392;R$ 10,00;-10;Desabilitado;;
CD-ROM - Textos Políticos da História do Brasil - 2011;393;R$ 20,00;-1;Desabilitado;;
CD-ROM - Vocabulário Controlado Básico - VCB;417;R$ 10,00;-10;Desabilitado;;
Cidades históricas – inventário e pesquisa: Parati (vol. 84);136;R$ 25,00;-1;Desabilitado;;
Cidades históricas – inventário e pesquisa: Tiradentes (vol. 83);138;R$ 41,00;-1;Desabilitado;;
Ciência e Tecnologia;314;R$ 10,00;-10;Desabilitado;;
Código Civil - Quadro Comparativo 1916/2002;315;R$ 20,00;-10;Desabilitado;;
Codigo Criminal do Imperio do Brazil annotado (Coleção História do Direito Brasileiro);293;R$ 0,00;-10;Desabilitado;;
Código de Processo Civil;317;R$ 15,00;-10;Desabilitado;;
Código de Processo Civil 2015; ;R$ 15,00;-10;Desabilitado;;
Código de processo civil e legislação correlata - 6ª edição;526;R$ 15,00;-10;Desabilitado;;
Código de processo civil e normas correlatas – 10ª edição - 9788570187925;752;R$ 9,00;17;Desabilitado;;
Código de processo civil e normas correlatas - 7ª edição;649;R$ 15,00;-10;Desabilitado;;
Código de processo civil e normas correlatas - 8ª edição;663;R$ 15,00;-9;Desabilitado;;
Código de processo civil e normas correlatas – 9ª edição;690;R$ 13,00;-10;Desabilitado;;
Código de Proteção e Defesa do Consumidor;318;R$ 5,00;-10;Desabilitado;;
Código de Trânsito Brasileiro;319;R$ 10,00;-10;Desabilitado;;
Código Eleitoral Anotado e Legislação Complementar;320;R$ 20,00;-10;Desabilitado;;
Código Penal da República dos Estados Unidos do Brasil (Coleção História do Direito Brasileiro);294;R$ 30,00;-1;Desabilitado;;
Código Penal dos Estados Unidos do Brasil Comentado (Coleção História do Direito Brasileiro);295;R$ 40,00;-10;Desabilitado;;
Código Tributário Nacional;321;R$ 15,00;-10;Desabilitado;;
Coleção Ambiental Vol. I – Código de águas e Legislação Correlata;62;R$ 5,00;-10;Desabilitado;;
Coleção Ambiental Vol. III – Protocolo de Quioto e Legislação Correlata;63;R$ 5,00;-10;Desabilitado;;
Coleção Ambiental Vol. IV – Código Florestal;64;R$ 5,00;-10;Desabilitado;;
Coleção Ambiental Vol. IX – Educação e Consciência Ambientais;65;R$ 5,00;-10;Desabilitado;;
Coleção Ambiental Vol. VII – Saneamento Básico e Tratamento de Rejeitos e Resíduos - 9788570183996;67;R$ 5,00;-10;Desabilitado;;
