;;Nº PRODUTO;DESCRIÇÃO;PRAZO AQ. (meses);FATOR DE SEG. (%);PRIOR.;"CONSUMO 
 TOTAL 
 (12 meses)";"CONSUMO
MÉDIO
MENSAL";ESTOQUE ATUAL;"DURAÇÃO
ESTOQUE
ATUAL
(meses)";PONTO DE RESSUPRIMENTO;
;;03.14.01.0001-9;A gênese do texto da Constituição de 1988 A001;1;20;Baixa;30,00;2,50;625,00;250,00;3,00;
;;03.14.01.0002-7;Coleção Constituições brasileiras A002 ;1;20;Baixa;181,00;15,08;18,00;1,19;18,10;
;;03.14.01.0003-5;Constituição em miúdos C023 ;1;20;Baixa;1.261,00;105,08;8.561,00;81,47;126,10;
;;03.14.01.0004-3;Constituição Federal - 96ª Emenda - Modelo Livro N009 ;1;20;Baixa;151,00;12,58;9,00;0,72;15,10;
;;03.14.01.0005-1;Constituição Federal - 96ª Emenda - Modelo Separata N003 ;1;20;Baixa;69,00;5,75;35,00;6,09;6,90;
;;03.14.01.0006-0;Constitution of the Federative Republic of Brazil 1988 (Amendments 1/1992 – 72/2013) A037 ;1;20;Baixa;40,00;3,33;418,00;125,53;4,00;
;;03.14.01.0007-8;O Senado nas Constituições brasileiras A070;1;20;Baixa;67,00;5,58;280,00;50,18;6,70;
;;03.14.01.0008-6;CD-ROM - Coleção Constituições Brasileiras;1;20;Baixa;5,00;0,42;0,00;0,00;0,50;
;;03.14.01.0009-4;Constituição Federal - 97ª Emenda - Modelo Livro N011 ;1;20;Baixa;982,00;81,83;9,00;0,11;98,20;
;;03.14.01.0010-8;A Constituição que não Foi E042 ;1;20;Baixa;6,00;0,50;0,00;0,00;0,60;
;;03.14.01.0011-6;Constituição Federal - 99ª Emenda - Modelo Livro N001;1;20;Baixa;1.639,00;136,58;345,00;2,53;163,90;
;;03.14.01.0012-4;Constituição Federal - 99ª Emenda - Modelo Separata O001;1;20;Baixa;2.112,00;176,00;12,00;0,07;211,20;
;;03.14.02.0001-3;Código Tributário Nacional C015;1;20;Baixa;921,00;76,75;177,00;2,31;92,10;
;;03.14.02.0002-1;Gestão orçamentária pública - 2ª edição E004 ;1;20;Baixa;423,00;35,25;91,00;2,58;42,30;
;;03.14.02.0003-0;Governança pública - 2ª edição E008 ;1;20;Baixa;242,00;20,17;251,00;12,44;24,20;
;;03.14.02.0004-8;Servidor público - fevereiro de 2015 D009 ;1;20;Baixa;100,00;8,33;2,00;0,24;10,00;
;;03.14.02.0005-6;Licitações e contratos administrativos: teoria e jurisprudência E038 ;1;20;Baixa;768,00;64,00;378,00;5,91;76,80;
;;03.14.02.0006-4;Lei n. 8.666/1993 C014 ;1;20;Baixa;530,00;44,17;478,00;10,82;53,00;
;;03.14.02.0007-2;Licitações, contratos e convênios públicos - julho de 2017 C006 ;1;20;Baixa;557,00;46,42;222,00;4,78;55,70;
;;03.14.02.0008-0;Licitações & Contratos - Orientações e Jurisprudência do TCU H096;1;20;Baixa;53,00;4,42;951,00;215,16;5,30;
;;03.14.02.0009-9;O011 Regimento Interno do Senado Federal - Vols. I e II;1;20;Baixa;286,00;23,83;252,00;10,57;28,60;
;;03.14.02.0010-2;Avaliação de impacto legislativo - cenários e perspectivas para sua aplicação C024 ;1;20;Baixa;109,00;9,08;726,00;79,96;10,90;
;;03.14.02.0011-0;Guia de Fontes de Informações sobre o Senado Federal D065 ;1;20;Baixa;15,00;1,25;363,00;290,40;1,50;
;;03.14.03.0001-8;Cultura – Captação de recursos e incentivos fiscais A014 ;1;20;Baixa;31,00;2,58;104,00;40,31;3,10;
;;03.14.03.0002-6;Educação básica C033;1;20;Baixa;223,00;18,58;168,00;9,04;22,30;
;;03.14.03.0003-4;LDB – Lei de Diretrizes e Bases da Educação Nacional C009 ;1;20;Baixa;351,00;29,25;35,00;1,20;35,10;
;;03.14.03.0004-2;Plano Nacional de Educação: construção e perspectivas E026 ;1;20;Baixa;22,00;1,83;0,00;0,00;2,20;
;;03.14.03.0005-0;Trafico de Pessoas;1;20;Baixa;1,00;0,08;9,00;112,50;0,10;
;;03.14.03.0006-9;Cuidadores da Primeira Infância D060;1;20;Baixa;40,00;3,33;157,00;47,15;4,00;
;;03.14.04.0001-2;Assédio A049 ;1;20;Baixa;293,00;24,42;352,00;14,41;29,30;
;;03.14.04.0002-0;Código Civil e normas correlatas - 9ª edição A029 ;1;20;Baixa;1.158,00;96,50;1,00;0,01;115,80;
;;03.14.04.0003-9;Código de Processo Civil e normas correlatas - 11ª edição D010 ;1;20;Baixa;1.281,00;106,75;165,00;1,55;128,10;
;;03.14.04.0004-7;Consumidor – CDC e normas correlatas D032 ;1;20;Baixa;44,00;3,67;370,00;100,82;4,40;
;;03.14.04.0005-5;Desenvolvimento e inclusão social A056 ;1;20;Baixa;146,00;12,17;270,00;22,19;14,60;
;;03.14.04.0006-3;Direitos autorais D020 ;1;20;Baixa;74,00;6,17;530,00;85,90;7,40;
;;03.14.04.0007-1;Estatuto da Pessoa com Deficiência - 2ª edição A015 ;1;20;Baixa;644,00;53,67;480,00;8,94;64,40;
;;03.14.04.0008-0;Estatuto do Idoso A016 ;1;20;Baixa;586,00;48,83;530,00;10,85;58,60;
;;03.14.04.0009-8;Igualdade racial e étnica - março de 2016 A051 ;1;20;Baixa;162,00;13,50;312,00;23,11;16,20;
;;03.14.04.0011-0;C011 Mulher ;1;20;Baixa;183,00;15,25;191,00;12,52;18,30;
;;03.14.04.0012-8;Patrimônio cultural E070 ;1;20;Baixa;73,00;6,08;78,00;12,83;7,30;
;;03.14.04.0013-6;Turismo D071 ;1;20;Baixa;57,00;4,75;756,00;159,16;5,70;
;;03.14.04.0014-4;Consolidação das Leis do Trabalho - CLT - novembro de 2017 C057 ;1;20;Baixa;929,00;77,42;83,00;1,07;92,90;
;;03.14.05.0001-7;Código de Processo Penal -abril de 2017 E017 ;1;20;Baixa;954,00;79,50;85,00;1,07;95,40;
;;03.14.05.0002-5;Código Penal - abril de 2017 D006 ;1;20;Baixa;1.249,00;104,08;394,00;3,79;124,90;
;;03.14.05.0003-3;Coletânea básica penal - 8ª edição A025 ;1;20;Baixa;1.049,00;87,42;534,00;6,11;104,90;
;;03.14.05.0004-1;Criança e adolescente E069 ;1;20;Baixa;23,00;1,92;1,00;0,52;2,30;
;;03.14.05.0005-0;Drogas D002 ;1;20;Baixa;180,00;15,00;607,00;40,47;18,00;
;;03.14.06.0001-1;Coleção ambiental – Água C037 ;1;20;Baixa;92,00;7,67;398,00;51,89;9,20;
;;03.14.06.0002-0;Coleção ambiental – Educação ambiental C042 ;1;20;Baixa;51,00;4,25;776,00;182,59;5,10;
;;03.14.06.0003-8;Coleção ambiental – Florestas C049 ;1;20;Baixa;83,00;6,92;213,00;30,78;8,30;
;;03.14.06.0004-6;Coleção ambiental – Patrimônio genético C027 ;1;20;Baixa;47,00;3,92;613,00;156,38;4,70;
;;03.14.06.0005-4;Coleção ambiental – Resíduos sólidos e saneamento básico C049 ;1;20;Baixa;89,00;7,42;425,00;57,28;8,90;
;;03.14.06.0006-2;Coleção ambiental – Terras C001 ;1;20;Baixa;82,00;6,83;474,00;69,40;8,20;
;;03.14.06.0007-0;Coleção Ambiental Vol. VI - Atmosfera, Desmatamento, Poluição e Camada de Ozônio A048 ;1;20;Baixa;14,00;1,17;44,00;37,61;1,40;
;;03.14.06.0008-9;Coleção Ambiental  Vol. II - Código de Mineração e Legislação Correlata A017 ;1;20;Baixa;13,00;1,08;4,00;3,70;1,30;
;;03.14.06.0009-7;Coleção Ambiental Vol. V - Biossegurança e Transgenia A017 ;1;20;Baixa;14,00;1,17;15,00;12,82;1,40;
;;03.14.06.0010-0;Energia - Normas Gerais e Regulamentos;1;20;Baixa;11,00;0,92;0,00;0,00;1,10;
;;03.14.07.0001-6;Sistemas políticos e o modelo brasileiro E069 ;1;20;Baixa;42,00;3,50;89,00;25,43;4,20;
;;03.14.07.0002-4;Coleção de Teses - Emendas Individuais dos Senadores ao Orçamento E053;1;20;Baixa;3,00;0,25;7,00;28,00;0,30;
;;03.14.08.0003-7;Doença ocupacional A041 ;1;20;Baixa;99,00;8,25;9,00;1,09;9,90;
;;03.14.10.0001-8;El Senado Federal en preguntas y respuestas D061;1;20;Baixa;15,00;1,25;974,00;779,20;1,50;
;;03.14.10.0002-6;The Federal Senate: questions and answers D059;1;20;Baixa;14,00;1,17;415,00;354,70;1,40;
;;03.14.10.0003-4;O Legislativo Brasileiro;1;20;Baixa;6,00;0,50;4,00;8,00;0,60;
;;03.14.11.0001-2;Ciência, Tecnologia e Soberania Nacional;1;20;Baixa;2,00;0,17;0,00;0,00;0,20;
;;03.14.11.0002-0;Crédito e spread – Custo da Intermediação Bancária;1;20;Baixa;8,00;0,67;0,00;0,00;0,80;
;;03.14.11.0004-7;Grandes Vultos que Honraram o Senado – Abdias Nascimento;1;20;Baixa;11,00;0,92;0,00;0,00;1,10;
;;03.14.11.0006-3;Grandes Vultos que Honraram o Senado – Fábio Lucena;1;20;Baixa;8,00;0,67;0,00;0,00;0,80;
;;03.14.11.0007-1;Grandes Vultos que Honraram o Senado – Humberto Lucena D050 ;1;20;Baixa;11,00;0,92;382,00;415,22;1,10;
;;03.14.11.0008-0;Grandes Vultos que Honraram o Senado – Petrônio Portella;1;20;Baixa;8,00;0,67;0,00;0,00;0,80;
;;03.14.11.0009-8;Grandes Vultos que Honraram o Senado – Pompeu de Souza;1;20;Baixa;5,00;0,42;2,00;4,76;0,50;
;;03.14.11.0010-1;Grandes Vultos que Honraram o Senado – Teotônio Vilela;1;20;Baixa;21,00;1,75;0,00;0,00;2,10;
;;03.14.11.0011-0;Hannah Arendt e o declínio da esfera pública E053 ;1;20;Baixa;6,00;0,50;4,00;8,00;0,60;
;;03.14.11.0012-8;Marketing social – aplicações e métricas no setor público A034 ;1;20;Baixa;45,00;3,75;251,00;66,93;4,50;
;;03.14.11.0013-6;Mídia das fontes – um novo ator no cenário jornalístico brasileiro D056;1;20;Baixa;16,00;1,33;212,00;159,40;1,60;
;;03.14.11.0014-4;Os Inconfidentes José de Resende Costa (Pai e Filho) e o Arraial da Laje;1;20;Baixa;3,00;0,25;0,00;0,00;0,30;
;;03.14.11.0016-0;Por um Tribunal de Justiça para a UNASUL;1;20;Baixa;13,00;1,08;4,00;3,70;1,30;
;;03.14.11.0017-9;Presidencialismo no Brasil – História, organização e funcionamento I121;1;20;Baixa;34,00;2,83;310,00;109,54;3,40;
;;03.14.11.0018-7;Proposta de Sistema Tributário;1;20;Baixa;7,00;0,58;6,00;10,34;0,70;
;;03.14.11.0019-5;Resgate da reforma política – diversidade e pluralismo no legislativo A040 ;1;20;Baixa;86,00;7,17;587,00;81,87;8,60;
;;03.14.11.0020-9;Vida: Uma Poesia ao Cerrado C035 ;1;20;Baixa;4,00;0,33;37,00;112,12;0,40;
;;03.14.11.0021-7;João Goulart - Devolução Simbólica do Mandato Presidencial D077 ;1;20;Baixa;20,00;1,67;149,00;89,22;2,00;
;;03.14.11.0022-5;Memórias do Senado A011 ;1;20;Baixa;31,00;2,58;582,00;225,58;3,10;
;;03.14.11.0023-3;A067 Manual de Organização de Eventos do Senado Federal - 2013;1;20;Baixa;4,00;0,33;139,00;421,21;0,40;
;;03.14.11.0024-1;Primeira Infância: Ideias e Intervenções Oportunas E012 ;1;20;Baixa;8,00;0,67;176,00;262,69;0,80;
;;03.14.11.0026-8;Coleção de Teses - O (des)alinhamento das agendas política e burocrática no Senado: uma análise à luz da teoria da agência, sob o ponto de vista do agente E021 ;1;20;Baixa;20,00;1,67;125,00;74,85;2,00;
;;03.14.11.0027-6;Coleção de Teses - Sociedade anônima simplificada E022 ;1;20;Baixa;19,00;1,58;156,00;98,73;1,90;
;;03.14.11.0028-4;Coleção de Teses - Da influência dos valores culturais na percepção e prática da corrupção: de perspectivas teóricas a evidência empíricas E023 ;1;20;Baixa;15,00;1,25;103,00;82,40;1,50;
;;03.14.11.0029-2;O grande novo Nordeste de Virgílio Távora E024 ;1;20;Baixa;2,00;0,17;178,00;1.047,06;0,20;
;;03.14.11.0030-6;Coleção de Teses -  Regulamentação das atividades de lobby e seu impacto sobre as relações entre políticos, burocratas e grupos de interesse no ciclo de politicas  públicas E029 ;1;20;Baixa;35,00;2,92;137,00;46,92;3,50;
;;03.14.11.0031-4;Coleção de Teses - Auditoria interna de recursos humanos: temas de trabalho e perspectivas de atuação E031 ;1;20;Baixa;7,00;0,58;157,00;270,69;0,70;
;;03.14.11.0032-2;Coleção de Teses - A linguagem penal do contrato social brasileiro: O inimigo, a guerra e a construção da ordem contra a sociedade no Brasil (1822-1890) E032 ;1;20;Baixa;3,00;0,25;116,00;464,00;0,30;
;;03.14.11.0033-0;Coleção de Teses - Interações entre a coalizão e oposição nas comissões da Câmara dos Deputados e do Senado Federal(2011) E033 ;1;20;Baixa;19,00;1,58;154,00;97,47;1,90;
;;03.14.11.0034-9;Coleção de Teses - O poder dos líderes revisitado: a atuação das bancadas temáticas na aprovação do código florestal E034 ;1;20;Baixa;18,00;1,50;160,00;106,67;1,80;
;;03.14.11.0035-7;Coleção de Teses - Relações entre o legislativo e o executivo nas reformas educacionais no Brasil, na Argentina e no México (1990-2010) E035 ;1;20;Baixa;18,00;1,50;156,00;104,00;1,80;
;;03.14.11.0036-5;Releitura: Compilação de Textos para Discussão - Nº 4 E047;1;20;Baixa;4,00;0,33;308,00;933,33;0,40;
;;03.14.11.0037-3;Releitura: Compilação de Textos para Discussão - Nº 5 E049 ;1;20;Baixa;4,00;0,33;116,00;351,52;0,40;
;;03.14.11.0038-1;Releitura: Compilação de Textos para Discussão - Nº 6 - janeiro/junho de 2013 E050 ;1;20;Baixa;3,00;0,25;454,00;1.816,00;0,30;
;;03.14.11.0039-0;Releitura: Compilação de Textos para Discussão - Nº 1 E056 ;1;20;Baixa;4,00;0,33;171,00;518,18;0,40;
;;03.14.11.0040-3;Releitura: Compilação de Textos para Discussão - Nº 2 E057 ;1;20;Baixa;3,00;0,25;36,00;144,00;0,30;
;;03.14.11.0041-1;Releitura: Compilação de Textos para Discussão - Nº 3 E058 ;1;20;Baixa;4,00;0,33;629,00;1.906,06;0,40;
;;03.14.11.0043-8;Vocabulário da Política E065 ;1;20;Baixa;21,00;1,75;944,00;539,43;2,10;
;;03.14.11.0044-6;Catálogo de Obras Raras e Valiosas da Coleção Luiz Viana Filho E068 ;1;20;Baixa;7,00;0,58;37,00;63,79;0,70;
;;03.14.11.0045-4;Grandes Vultos que Honraram o Senado - Argemiro de Figueiredo;1;20;Baixa;3,00;0,25;0,00;0,00;0,30;
;;03.14.11.0046-2;Grandes Vultos que Honraram o Senado - Clodomir Cardoso;1;20;Baixa;6,00;0,50;0,00;0,00;0,60;
;;03.14.11.0047-0;Grandes Vultos que Honraram o Senado - Henrique de La Rocque;1;20;Baixa;11,00;0,92;2,00;2,17;1,10;
;;03.14.11.0048-9;Coleção de Teses - Prouni e o fenômeno da apropriação;1;20;Baixa;15,00;1,25;2,00;1,60;1,50;
;;03.14.11.0049-7;Biblioteca Acadêmico Luiz Viana Filho: 180 Anos de História Viva D040;1;20;Baixa;21,00;1,75;24,00;13,71;2,10;
;;03.14.11.0050-0;Luiz Viana Filho - O Jornalista D041;1;20;Baixa;19,00;1,58;40,00;25,32;1,90;
;;03.14.11.0051-9;O Supremo Tribunal Federal e as Comissões Parlamentares de Inquérito;1;20;Baixa;4,00;0,33;0,00;0,00;0,40;
;;03.14.11.0052-7;Coleção Sessões Temáticas - Reforma política, financiamento da saúde e pacto federativo;1;20;Baixa;11,00;0,92;3,00;3,26;1,10;
;;03.14.11.0053-5;Coleção Sessões Temáticas - vol. 2 - Reforma Política, Terceirização e Petrobras;1;20;Baixa;13,00;1,08;3,00;2,78;1,30;
;;03.14.11.0054-3;O Tenente-General Napione;1;20;Baixa;7,00;0,58;0,00;0,00;0,70;
;;03.14.11.0055-1;O Senado Federal em Perguntas e Respostas D059;1;20;Baixa;31,00;2,58;24,00;9,30;3,10;
;;03.14.11.0056-0;O Senado na História do Brasil Vol I - Arquivo S A043 ;1;20;Baixa;14,00;1,17;29,00;24,79;1,40;
;;03.14.11.0057-8;Temas e Agendas para o Desenvolvimento Sustentável E031 ;1;20;Baixa;7,00;0,58;64,00;110,34;0,70;
;;03.14.11.0058-6;O Quinze;1;20;Baixa;4,00;0,33;0,00;0,00;0,40;
;;03.14.11.0059-4;Análise e Representação de Assuntos: Diretrizes para a Rede Virtual de Bibliotecas - RVBI;1;20;Baixa;4,00;0,33;0,00;0,00;0,40;
;;03.14.11.0060-8;Diretrizes para Construção do Tesauro da Rede Virtual de Bibliotecas - RVBI;1;20;Baixa;2,00;0,17;0,00;0,00;0,20;
;;03.14.11.0061-6;Edifícios públicos sustentáveis;1;20;Baixa;5,00;0,42;0,00;0,00;0,50;
;;03.14.11.0062-4;Agenda Legislativa para o Desenvolvimento Nacional;1;20;Baixa;4,00;0,33;0,00;0,00;0,40;
;;03.14.11.0063-2;História Institucional do Senado do Brasil;1;20;Baixa;1,00;0,08;0,00;0,00;0,10;
;;03.14.11.0064-0;CD-ROM Primeira Infância: Ideias e Intervenções Oportunas;1;20;Baixa;2,00;0,17;0,00;0,00;0,20;
;;03.14.11.0065-9;Produção Normativa em Saúde - Politicas Setoriais e Regulação;1;20;Baixa;2,00;0,17;8,00;47,06;0,20;
;;03.14.11.0066-7;Apontamentos biográficos de alguns piauienses ilustres e de outras pessoas notáveis que ocupam cargos importantes na província do Piauí;1;20;Baixa;6,00;0,50;104,00;208,00;0,60;
;;03.14.11.0067-5;O Senado na História do Brasil Vol II - Arquivo S A043 ;1;20;Baixa;1,00;0,08;143,00;1.787,50;0,10;
;;03.14.11.0068-3;Coleção de Teses - O Controle Normativo da Mídia do Congresso Nacional E023 ;1;20;Baixa;2,00;0,17;5,00;29,41;0,20;
;;03.14.11.0069-1;Coleção de Teses - Políticas públicas estatais: a deliberação popular no ciclo das políticas públicas;1;20;Baixa;26,00;2,17;107,00;49,31;2,60;
;;03.14.11.0070-5;Coleção de Teses - A Preponderância do Poder Executivo no Processo Orçamentário E034 ;1;20;Baixa;6,00;0,50;54,00;108,00;0,60;
;;03.14.11.0071-3;Coleção de Teses - Da Constitucionalidade e Legitimidade da Iniciativa Popular para a Reforma da Constituição E042 ;1;20;Baixa;9,00;0,75;71,00;94,67;0,90;
;;03.14.11.0072-1;Coleção de Teses - O Princípio da Moderação e a Legitimação do Controle Judicial de Constitucionalidade das Leis E076;1;20;Baixa;12,00;1,00;22,00;22,00;1,20;
;;03.14.11.0073-0;Coleção de Teses - Gênero, Adolescência e Políticas de Ressocialização: Um Estudo com as Internas do Centro de Atendimento Juvenil Especializado - CAJE, do Distrito Federal E076;1;20;Baixa;4,00;0,33;113,00;342,42;0,40;
;;03.14.11.0074-8;Coleção de Teses - A Imunidade Recíproca e o Fenômeno da Repercussão Tributária ;1;20;Baixa;1,00;0,08;0,00;0,00;0,10;
;;03.14.11.0075-6;Nota Promissória;1;20;Baixa;1,00;0,08;0,00;0,00;0,10;
;;03.14.11.0076-4;Neurociências e Educação na Primeira Infância D059;1;20;Baixa;2,00;0,17;5,00;29,41;0,20;
;;03.14.11.0077-2;Coleção de teses 2017 - A lógica decisória das sessões conjuntas da 54ª legislatura C066;1;20;Baixa;2,00;0,17;82,00;482,35;0,20;
;;03.14.11.0078-0;Coleção de teses 2017 - A inconstitucionalidade da supressão de prazo regimental na tramitação de proposta de emenda à constituição no Senado Federal C070;1;20;Baixa;2,00;0,17;82,00;482,35;0,20;
