;;Nº PRODUTO;DESCRIÇÃO;PRAZO AQ. (meses);FATOR DE SEG. (%);PRIOR.;"CONSUMO 
;;03.14.11.0079-9;Coleção de teses 2017 - Do dever ao ser C069;1;20;Baixa;2,00;0,17;75,00;441,18;0,20;
;;03.14.11.0080-2;Coleção de teses 2017 - Infraestrutura e desenvolvimento C071;1;20;Baixa;2,00;0,17;73,00;429,41;0,20;
;;03.14.11.0081-0;Coleção de teses 2017 - Uma linguagem para formalização de discursos com base em ontologias C068;1;20;Baixa;2,00;0,17;90,00;529,41;0,20;
;;03.14.11.0082-9;Coleção de teses 2017 - Democracia digital no Senado C072;1;20;Baixa;2,00;0,17;88,00;517,65;0,20;
;;03.14.11.0083-7;Coleção de teses 2017 - Da popularidade ao impeachment C065;1;20;Baixa;2,00;0,17;82,00;482,35;0,20;
;;03.14.11.0084-5;Coleção de teses 2017 - Quis custodiet ipsos custodes? Ceticismo epistemológico e majoritarismo C067;1;20;Baixa;2,00;0,17;94,00;552,94;0,20;
;;03.14.12.0001-7;Direitos humanos – atos internacionais e normas correlatas - 4ª edição C020 ;1;20;Baixa;102,00;8,50;82,00;9,65;10,20;
;;03.14.12.0002-5;A066 Documentos sigilosos – acesso e direito à informação;1;20;Baixa;72,00;6,00;29,00;4,83;7,20;
;;03.14.12.0004-1;Estatuto da Igualdade Racial;1;20;Baixa;37,00;3,08;0,00;0,00;3,70;
;;03.14.12.0005-0;Estatuto da Juventude – atos internacionais e normas correlatas;1;20;Baixa;8,00;0,67;0,00;0,00;0,80;
;;03.14.12.0006-8;Estatuto do Desarmamento D079 ;1;20;Baixa;166,00;13,83;138,00;9,98;16,60;
;;03.14.12.0008-4;Legislação Pesqueira;1;20;Baixa;28,00;2,33;1,00;0,43;2,80;
;;03.14.12.0009-2;Lei de Responsabilidade Fiscal - junho de 2017 C005 ;1;20;Baixa;382,00;31,83;284,00;8,92;38,20;
;;03.14.12.0010-6;Manual de Direito para engenheiros e arquitetos;1;20;Baixa;2,00;0,17;0,00;0,00;0,20;
;;03.14.12.0011-4;Patrimônio imaterial B044 ;1;20;Baixa;4,00;0,33;0,00;0,00;0,40;
;;03.14.12.0012-2;Quadro comparativo do Código de Processo Civil A019;1;20;Baixa;158,00;13,17;702,00;53,30;15,80;
;;03.14.12.0013-0;Segurança Pública – normas e regulamentos A036 ;1;20;Baixa;35,00;2,92;28,00;9,59;3,50;
;;03.14.12.0015-7;Estatuto do Estrangeiro - Regulamentação e Legislação Correlata D070 ;1;20;Baixa;7,00;0,58;335,00;577,59;0,70;
;;03.14.12.0016-5;Regimento Comum do Congresso Nacional A007  ;1;20;Baixa;75,00;6,25;203,00;32,48;7,50;
;;03.14.12.0017-3;Código de Defesa do Consumidor e Normas Correlatas 2ª edição A059 ;1;20;Baixa;736,00;61,33;379,00;6,18;73,60;
;;03.14.12.0018-1;A085 Partidos políticos brasileiros: programas e diretrizes doutrinárias;1;20;Baixa;8,00;0,67;607,00;905,97;0,80;
;;03.14.12.0019-0;Estatuto da Criança e do Adolescente C022 ;1;20;Baixa;695,00;57,92;852,00;14,71;69,50;
;;03.14.12.0020-3;Mercosul: Legislação e Textos Básicos;1;20;Baixa;11,00;0,92;4,00;4,35;1,10;
;;03.14.12.0021-1;O Tratado de Madrid - Tomos I e II E025 ;1;20;Baixa;13,00;1,08;4,00;3,70;1,30;
;;03.14.12.0022-0;Estudos de Direito Sanitário: A Produção Normativa em Saúde A014 ;1;20;Baixa;2,00;0,17;10,00;58,82;0,20;
;;03.14.13.0001-1;A076 Revista de Informação Legislativa – RIL - nº 209 - 2016;1;20;Baixa;7,00;0,58;0,00;0,00;0,70;
;;03.14.13.0002-0;A078 Revista de Informação Legislativa – RIL - nº 210 - 2016;1;20;Baixa;8,00;0,67;94,00;140,30;0,80;
;;03.14.13.0003-8;A079 Revista de Informação Legislativa – RIL - nº 211 - 2016;1;20;Baixa;7,00;0,58;79,00;136,21;0,70;
;;03.14.13.0004-6;A080 Revista de Informação Legislativa – RIL - nº 212 - 2016;1;20;Baixa;10,00;0,83;50,00;60,24;1,00;
;;03.14.13.0005-4;Revista de Informação Legislativa – RIL - nº 213 – 2017 A044 ;1;20;Baixa;22,00;1,83;91,00;49,73;2,20;
;;03.14.13.0006-2;Revista de Informação Legislativa – RIL - nº 214 - 2017 A042 ;1;20;Baixa;25,00;2,08;152,00;73,08;2,50;
;;03.14.13.0007-0;Revista de Informação Legislativa - RIL - Nº 215 - 2017 A045;1;20;Baixa;78,00;6,50;178,00;27,38;7,80;
;;03.14.13.0008-9;A068 Revista de Informação Legislativa - RIL - Nº 200 - 2013;1;20;Baixa;19,00;1,58;245,00;155,06;1,90;
;;03.14.13.0009-7;Revista de Informação Legislativa - RIL - Nº 207 - 2015 A047 ;1;20;Baixa;2,00;0,17;124,00;729,41;0,20;
;;03.14.13.0010-0;A074 Revista de Informação Legislativa - RIL - Nº 208 - 2015;1;20;Baixa;4,00;0,33;469,00;1.421,21;0,40;
;;03.14.13.0012-7;DVD-ROM - 45 Anos da Revista de Informação Legislativa;1;20;Baixa;1,00;0,08;0,00;0,00;0,10;
;;03.14.13.0013-5;Revista de Informação Legislativa - RIL - Nº 184 - 2009;1;20;Baixa;1,00;0,08;0,00;0,00;0,10;
;;03.14.13.0014-3;Revista de Informação Legislativa - RIL - Nº 216 - 2017 A046;1;20;Baixa;919,00;76,58;61,00;0,80;91,90;
;;03.14.13.0015-1;Revista de Informação Legislativa - RIL - Nº 185 - 2010;1;20;Baixa;20,00;1,67;0,00;0,00;2,00;
;;03.15.01.0001-1;O Rio de Janeiro do Meu Tempo - Vol.1 G015;1;20;Baixa;22,00;1,83;118,00;64,48;2,20;
;;03.15.01.0003-8;Memórias do Meu Tempo - Vol.3 G034;1;20;Baixa;18,00;1,50;24,00;16,00;1,80;
;;03.15.01.0004-6;O Ensino Público no Brasil - Vol.4 G003;1;20;Baixa;3,00;0,25;8,00;32,00;0,30;
;;03.15.01.0005-4;A Campanha de Canudos - Vol.5 O005 ;1;20;Baixa;1,00;0,08;0,00;0,00;0,10;
;;03.15.01.0006-2;Diário da Assembléia Geral Constituinte e Legislativa do Império ;1;20;Baixa;3,00;0,25;7,00;28,00;0,30;
;;03.15.01.0006-2;do Brasil  - 1823 - Vol.6 G022;1;20;Baixa;3,00;0,25;7,00;28,00;0,30;
;;03.15.01.0008-9;Missão Rondon: Vol.8 H006;1;20;Baixa;26,00;2,17;84,00;38,71;2,60;
;;03.15.01.0009-7;Ensaios e Estudos - vol.9 G002 ;1;20;Baixa;15,00;1,25;59,00;47,20;1,50;
;;03.15.01.0010-0;Ensaios e Estudos - vol.9 G002;1;20;Baixa;3,00;0,25;2,00;8,00;0,30;
;;03.15.01.0011-9;Os Deputados Brasileiros nas Cortes Gerais de 1821 - Vol. 12 G005 ;1;20;Baixa;15,00;1,25;43,00;34,40;1,50;
;;03.15.01.0012-7;Dois Anos no Brasil - vol.13 G006 ;1;20;Baixa;2,00;0,17;7,00;41,18;0,20;
;;03.15.01.0013-5;Balmaceda - vol.14 G007 ;1;20;Baixa;18,00;1,50;95,00;63,33;1,80;
;;03.15.01.0014-3;Conselhos aos Governantes - vol.15 G008;1;20;Baixa;42,00;3,50;264,00;75,43;4,20;
;;03.15.01.0015-1;Narrativa de Serviços no Libertar-se o Brasil da Dominação Portuguesa - vol.16 I077;1;20;Baixa;27,00;2,25;378,00;168,00;2,70;
;;03.15.01.0016-0;A Intervenção Estrangeira Durante a Revolta de 1893 - vol.21 G013 ;1;20;Baixa;12,00;1,00;19,00;19,00;1,20;
;;03.15.01.0017-8;Relatório Cruls vol.22 G014 ;1;20;Baixa;28,00;2,33;31,00;13,30;2,80;
;;03.15.01.0018-6;História da Cidade de São Paulo - Vol.23 G012;1;20;Baixa;1,00;0,08;0,00;0,00;0,10;
;;03.15.01.0020-8;História da Capitania de São Vicente - Vol.25 G012;1;20;Baixa;2,00;0,17;1,00;5,88;0,20;
;;03.15.01.0022-4;Populações Meridionais do Brasil - vol.27 G020 ;1;20;Baixa;14,00;1,17;34,00;29,06;1,40;
;;03.15.01.0023-2;Jornal de Timon - vol.28 G021 ;1;20;Baixa;19,00;1,58;93,00;58,86;1,90;
;;03.15.01.0024-0;Notas Para a História do Ceará - vol.29 G011;1;20;Baixa;1,00;0,08;0,00;0,00;0,10;
;;03.15.01.0025-9;Ensaio Corográfico Sobre a Província do Pará - Vol.30 G023 ;1;20;Baixa;14,00;1,17;91,00;77,78;1,40;
;;03.15.01.0026-7;Fundação de Belém do Pará: jornada de Francisco Caldera de Castelo Branco em 1616 - vol.31 G011;1;20;Baixa;6,00;0,50;1,00;2,00;0,60;
;;03.15.01.0027-5;Os Muckers - vol.32 G025 ;1;20;Baixa;4,00;0,33;6,00;18,18;0,40;
;;03.15.01.0029-1;História Econômica do Brasil - Vol.34 G026;1;20;Baixa;38,00;3,17;104,00;32,81;3,80;
;;03.15.01.0030-5;Amapá: a Terra Onde o Brasil Começa - vol.35 G028;1;20;Baixa;19,00;1,58;196,00;124,05;1,90;
;;03.15.01.0031-3;Dom Pedro e Dom Miguel: A Querela da Sucessão - vol.36 G031 ;1;20;Baixa;32,00;2,67;24,00;8,99;3,20;
;;03.15.01.0033-0;Código Filipino ou Ordenações e Leis do Reino de Portugal - vol.38 I029;1;20;Baixa;22,00;1,83;75,00;40,98;2,20;
;;03.15.01.0034-8;A Abolição - vol.39 G035 ;1;20;Baixa;39,00;3,25;34,00;10,46;3,90;
;;03.15.01.0035-6;O Presidente Campos Sales na Europa - vol.40 G036 ;1;20;Baixa;21,00;1,75;150,00;85,71;2,10;
;;03.15.01.0036-4;Memórias da Rua do Ouvidor - vol.41 G038 ;1;20;Baixa;23,00;1,92;19,00;9,90;2,30;
;;03.15.01.0037-2;Um Passeio Pela Cidade do Rio de Janeiro - vol.42 G039 ;1;20;Baixa;13,00;1,08;14,00;12,96;1,30;
;;03.15.01.0038-0;O Brasil Holandês sob o Conde João Maurício de Nassau - vol.43 G040 ;1;20;Baixa;19,00;1,58;118,00;74,68;1,90;
;;03.15.01.0039-9;As Aventuras de Nhô-Quim e Zé Caipora - Vol.44 I105;1;20;Baixa;28,00;2,33;171,00;73,39;2,80;
;;03.15.01.0040-2;A Casa de Cunhaú - vol.45 G042 ;1;20;Baixa;30,00;2,50;10,00;4,00;3,00;
;;03.15.01.0041-0;As Obras dos Engenheiros Militares Galluzzi e Sambuceti e do arquiteto Landi no Brasil Colonial do Século XVIII - vol.46 G043 ;1;20;Baixa;19,00;1,58;47,00;29,75;1,90;
;;03.15.01.0042-9;A História dos Símbolos Nacionais - vol.47 G044 ;1;20;Baixa;73,00;6,08;57,00;9,38;7,30;
;;03.15.01.0043-7;História do Positivismo no Brasil - vol.48 G045;1;20;Baixa;30,00;2,50;3,00;1,20;3,00;
;;03.15.01.0044-5;A Amazônia na Era Pombalina - Tomo I, II e III vol. 49 G047;1;20;Baixa;16,00;1,33;56,00;42,11;1,60;
;;03.15.01.0045-3;Inventário de Documentos Históricos Brasileiros - vol.50 G048 ;1;20;Baixa;21,00;1,75;19,00;10,86;2,10;
;;03.15.01.0046-1;A Verdade Como Regra das Ações - vol.51 G050 ;1;20;Baixa;5,00;0,42;8,00;19,05;0,50;
;;03.15.01.0047-0;O Mundo Interior - vol.52 G003;1;20;Baixa;3,00;0,25;1,00;4,00;0,30;
;;03.15.01.0048-8;A Base Física do Espírito - vol.53 G051 ;1;20;Baixa;1,00;0,08;0,00;0,00;0,10;
;;03.15.01.0049-6;O Brasil no Pensamento Brasileiro - vol. 55 H102;1;20;Baixa;22,00;1,83;111,00;60,66;2,20;
;;03.15.01.0050-0;O Estado Independente do Acre e J. Plácido de Castro: excertos históricos - vol.56 G085;1;;Baixa;16,00;1,33;238,00;178,95;0,00;
;;03.15.01.0051-8;A Vida de Luiz Viana Filho - vol.58 G056 ;1;20;Baixa;18,00;1,50;100,00;66,67;1,80;
;;03.15.01.0052-6;Campanha Abolicionista no Recife - vol.59 G058 ;1;20;Baixa;22,00;1,83;49,00;26,78;2,20;
;;03.15.01.0053-4;O Meio Circulante no Brasil (Parte III).  A moeda Fiduciária no Brasil (1771 a 1900) - Vol.60 I111;1;20;Baixa;11,00;0,92;106,00;115,22;1,10;
;;03.15.01.0054-2;Viagem ao Rio da Prata e ao Rio Grande do Sul - Vol.61 G060 ;1;20;Baixa;17,00;1,42;54,00;38,03;1,70;
;;03.15.01.0055-0;ABC das Alagoas, Dicionário Bibliográfico, Histórico e Geográfico de Alagoas - vol.62 G062 ;1;20;Baixa;11,00;0,92;272,00;295,65;1,10;
;;03.15.01.0056-9;Batalha de Caiboaté - Episódio Culminante da Guerra das Missões - Vol.63 G061 ;1;20;Baixa;12,00;1,00;10,00;10,00;1,20;
;;03.15.01.0057-7;A Questão Geopolítica da Amazônia - Da Soberania Difusa à Soberania Restrita - Vol.64 G063 ;1;20;Baixa;9,00;0,75;2,00;2,67;0,90;
;;03.15.01.0058-5;Capítulos de História Colonial - Vol.65 G065 ;1;20;Baixa;34,00;2,83;4,00;1,41;3,40;
;;03.15.01.0059-3;Fragmentos de Estudos da História da Assembléia Constituinte do Brasil - vol.66 G066 ;1;20;Baixa;16,00;1,33;73,00;54,89;1,60;
;;03.15.01.0060-7;Doutrina Constitucional Brasileira: (Constituição de 1946) - tomo I, II e III - vol. 67 G067;1;20;Baixa;9,00;0,75;7,00;9,33;0,90;
;;03.15.01.0061-5;Machado de Assis e a Administração Pública Federal - Vol.68 H005;1;20;Baixa;1,00;0,08;0,00;0,00;0,10;
;;03.15.01.0062-3;Memória sobre a Viagem do Porto de Santos à Cidade de Cuiabá - Vol.69 G092;1;20;Baixa;13,00;1,08;0,00;0,00;1,30;
;;03.15.01.0064-0;No Brasil, do Rio São Francisco ao Amazonas - vol.71 G071 ;1;20;Baixa;17,00;1,42;25,00;17,61;1,70;
;;03.15.01.0065-8;Recordações da Campanha do Paraguai - vol.72 G072 ;1;20;Baixa;41,00;3,42;23,00;6,73;4,10;
;;03.15.01.0066-6;História da Conquista da Paraíba - vol.73 G074 ;1;20;Baixa;25,00;2,08;80,00;38,46;2,50;
;;03.15.01.0067-4;Um Diplomata na Corte de Inglaterra - O Barão de Penedo e sua ;1;20;Baixa;18,00;1,50;110,00;73,33;1,80;
;;03.15.01.0067-4;Época - Vol.74 G076;1;20;Baixa;18,00;1,50;110,00;73,33;1,80;
;;03.15.01.0068-2;Arte Sacra em Alagoas - Vol.75 G077;1;20;Baixa;14,00;1,17;301,00;257,26;1,40;
;;03.15.01.0069-0;As Coletividades Anormais  - vol.76 G079;1;20;Baixa;6,00;0,50;0,00;0,00;0,60;
;;03.15.01.0070-4;Corumbá: Terra de Lutas e de Sonhos - vol.77 G079 ;1;20;Baixa;17,00;1,42;2,00;1,41;1,70;
;;03.15.01.0072-0;Constituições Primeiras do Arcebispado da Bahia - vol.79 G081;1;20;Baixa;20,00;1,67;80,00;47,90;2,00;
;;03.15.01.0073-9;Os livros, Nossos Amigos - vol.80 G081 ;1;20;Baixa;1,00;0,08;0,00;0,00;0,10;
;;03.15.01.0074-7;O Quilombo de Frechal - Vol.81 G078;1;20;Baixa;14,00;1,17;139,00;118,80;1,40;
;;03.15.01.0075-5;Inventário Nacional de Bens Imóveis e Sítios Urbanos Tombados - Vol.82 G083 ;1;20;Baixa;10,00;0,83;21,00;25,30;1,00;
;;03.15.01.0078-0;Cidades Históricas Inventário e Pesquisa - São Luís - Vol.85 G086 ;1;20;Baixa;12,00;1,00;66,00;66,00;1,20;
;;03.15.01.0079-8;Três ensaios de história colonial - vol.86 G077;1;20;Baixa;23,00;1,92;90,00;46,88;2,30;
;;03.15.01.0080-1;30 anos na Paraíba: Memórias Corográficas e Outras Memórias - vol.87 G089 ;1;20;Baixa;20,00;1,67;103,00;61,68;2,00;
;;03.15.01.0081-0;Naus no Brasil Colônia - vol.88 H077;1;20;Baixa;17,00;1,42;131,00;92,25;1,70;
;;03.15.01.0082-8;Paisagens Brasileiras - vol.89 G092 ;1;20;Baixa;24,00;2,00;42,00;21,00;2,40;
;;03.15.01.0083-6;A Coluna Prestes no Piauí - vol.90 G093 ;1;20;Baixa;17,00;1,42;49,00;34,51;1,70;
;;03.15.01.0084-4;As Constituições dos Países da Comunidade de Língua Portuguesa Comentadas - vol.91 I066;1;20;Baixa;28,00;2,33;90,00;38,63;2,80;
;;03.15.01.0085-2;Escritos Políticos -Vol.92 G095 ;1;20;Baixa;25,00;2,08;66,00;31,73;2,50;
;;03.15.01.0086-0;Viagem Fluvial do Tietê ao Amazonas: (1825 a 1829) - vol.93 G096 ;1;20;Baixa;21,00;1,75;9,00;5,14;2,10;
;;03.15.01.0087-9;Continuação da História das Coisas Mais Memoráveis Acontecidas no Maranhão nos anos de 1613 e 1614 - Vol.94 G097 ;1;20;Baixa;9,00;0,75;18,00;24,00;0,90;
;;03.15.01.0088-7;Pantanal Pioneiros - vol.95 I069;1;20;Baixa;16,00;1,33;98,00;73,68;1,60;
;;03.15.01.0089-5;Ney Braga, Política e Modernidade - vol.96 I041;1;20;Baixa;14,00;1,17;121,00;103,42;1,40;
;;03.15.01.0090-9;Questões de Limites: Guiana Francesa - vol.97 G069;1;20;Baixa;19,00;1,58;58,00;36,71;1,90;
;;03.15.01.0091-7;Início e Consolidação da Pesquisa Matemática no Brasil - VOL.98 H138;1;20;Baixa;18,00;1,50;105,00;70,00;1,80;
;;03.15.01.0092-5;Recordações de Guerra e de Viagem - VOL.99 G068;1;20;Baixa;23,00;1,92;76,00;39,58;2,30;
;;03.15.01.0093-3;Tratado da Terra do Brasil - VOL.100 G068;1;20;Baixa;16,00;1,33;2,00;1,50;1,60;
;;03.15.01.0094-1;Viagem Pitoresca -  Vol.101 G070;1;20;Baixa;23,00;1,92;42,00;21,88;2,30;
;;03.15.01.0095-0;Os Papagaios Amarelos - VOL.102 I068;1;20;Baixa;23,00;1,92;98,00;51,04;2,30;
;;03.15.01.0096-8;Reminiscências de Viagens e Permanências no Brasil: Províncias do Norte - vol.103 G057;1;20;Baixa;18,00;1,50;363,00;242,00;1,80;
;;03.15.01.0097-6;Caminhos do Açúcar: Engenhos e Casas-Grandes das Alagoas - VOL.104 G052;1;20;Baixa;16,00;1,33;62,00;46,62;1,60;
;;03.15.01.0098-4;Reminiscências de Viagens e Permanências no Brasil - RJ e SP;1;;Baixa;1,00;0,08;0,00;0,00;0,00;
;;03.15.01.0099-2;História da Missão dos Padres Capuchinhos na Ilha do Maranhão e Terras Circunvizinhas - VOL.105 G049;1;20;Baixa;21,00;1,75;95,00;54,29;2,10;
;;03.15.01.0100-0;História Interna do Direito Romano Privado  - vol.106 I027;1;20;Baixa;29,00;2,42;49,00;20,25;2,90;
;;03.15.01.0101-8;História da Literatura Ocidental - VOL.107 G033 ;1;20;Baixa;78,00;6,50;8,00;1,23;7,80;
;;03.15.01.0102-6;Copiador de Cartas Particulares do Senhor Dom Manuel da Cruz (1739-1762) Bispo do Maranhão e de Mariana - VOL.108 I042;1;20;Baixa;21,00;1,75;33,00;18,86;2,10;
;;03.15.01.0103-4;Formação Histórica do Acre - Vol.109 H132;1;20;Baixa;27,00;2,25;166,00;73,78;2,70;
;;03.15.01.0104-2;Da Profecia e Inquisição - VOL.110 L016 ;1;20;Baixa;7,00;0,58;0,00;0,00;0,70;
;;03.15.01.0105-0;Os caminhos de Garibaldi na América - vol.112 H105;1;20;Baixa;22,00;1,83;51,00;27,87;2,20;
;;03.15.01.0106-9;Um Paraíso Perdido - Ensaios Amazônicos - Vol.113 H002 ;1;20;Baixa;4,00;0,33;0,00;0,00;0,40;
;;03.15.01.0107-7;Colônias Imperiais na Terra do Café - vol.114 I024;1;20;Baixa;24,00;2,00;140,00;70,00;2,40;
;;03.15.01.0108-5;Crônica da Missão dos Padres da Companhia de Jesus no Estado do Maranhão - vol.115 J022;1;20;Baixa;10,00;0,83;0,00;0,00;1,00;
;;03.15.01.0109-3;Amazônia Ameaçada. Da Amazônia de Pombal à Soberania sob Ameaça - vol.116 J023;1;20;Baixa;20,00;1,67;18,00;10,78;2,00;
;;03.15.01.0110-7;Vultos e Retratos - vol.117 H140;1;20;Baixa;17,00;1,42;244,00;171,83;1,70;
;;03.15.01.0111-5;Formação Histórica do Brasil - vol.118 J025;1;20;Baixa;23,00;1,92;45,00;23,44;2,30;
;;03.15.01.0113-1;Dom Helder: O Artesão da Paz - vol.120 H009 ;1;20;Baixa;18,00;1,50;67,00;44,67;1,80;
;;03.15.01.0114-0;Nos Estados Unidos: Impressões Políticas e Sociais - vol.121 H083;1;20;Baixa;26,00;2,17;39,00;17,97;2,60;
