;;Nº PRODUTO;DESCRIÇÃO;PRAZO AQ. (meses);FATOR DE SEG. (%);PRIOR.;"CONSUMO 
;;03.15.01.0115-8;Estudos de Direito Romano - vol.122 H084;1;20;Baixa;3,00;0,25;9,00;36,00;0,30;
;;03.15.01.0116-6;Memórias d'o Tico-Tico - vol.123 I113;1;20;Baixa;38,00;3,17;395,00;124,61;3,80;
;;03.15.01.0117-4;Apresentação de Afonso Arinos - vol.124 I050;1;20;Baixa;18,00;1,50;151,00;100,67;1,80;
;;03.15.01.0118-2;Narrativa da Perseguição - vol.125 H087;1;20;Baixa;61,00;5,08;29,00;5,71;6,10;
;;03.15.01.0119-0;O Rio de Janeiro no Tempo dos Vice-Reis - Vol.126 H088;1;20;Baixa;2,00;0,17;1,00;5,88;0,20;
;;03.15.01.0120-4;O Tratado de Limites Brasil-Peru - vol.127 H089;1;20;Baixa;18,00;1,50;42,00;28,00;1,80;
;;03.15.01.0122-0;Memórias para a História da Capitania de São Vicente - vol.129 H002;1;20;Baixa;12,00;1,00;59,00;59,00;1,20;
;;03.15.01.0123-9;Memórias Secretas de Carlota Joaquina - Vol.130 H003;1;20;Baixa;31,00;2,58;134,00;51,94;3,10;
;;03.15.01.0124-7;História do Brasil (Frei Vicente do Salvador) - vol.131 H005;1;20;Baixa;4,00;0,33;0,00;0,00;0,40;
;;03.15.01.0125-5;O Tráfico de Escravos do Brasil para o Rio da Prata - vol.132 H005;1;20;Baixa;19,00;1,58;1,00;0,63;1,90;
;;03.15.01.0126-3;História do Brasil (Robert Southey) - Volumes I, II e III - Vol. ;1;20;Baixa;29,00;2,42;50,00;20,66;2,90;
;;03.15.01.0126-3;133 I060;1;20;Baixa;29,00;2,42;50,00;20,66;2,90;
;;03.15.01.0127-1;Diálogos das Grandezas do Brasil - vol.134 H007;1;20;Baixa;34,00;2,83;68,00;24,03;3,40;
;;03.15.01.0128-0;Amazônia, Patrimônio Universal? - vol.135 H008;1;20;Baixa;30,00;2,50;137,00;54,80;3,00;
;;03.15.01.0129-8;Ideias e instituições no Império - vol.136 H009;1;20;Baixa;30,00;2,50;70,00;28,00;3,00;
;;03.15.01.0130-1;História da Independência do Brasil - vol.137 H010;1;20;Baixa;34,00;2,83;112,00;39,58;3,40;
;;03.15.01.0131-0;O ano da Independência - vol.138 H141;1;20;Baixa;30,00;2,50;92,00;36,80;3,00;
;;03.15.01.0132-8;Imigrantes Poloneses no Brasil de 1891 - vol.139 H013 ;1;20;Baixa;18,00;1,50;15,00;10,00;1,80;
;;03.15.01.0133-6;Pluto Brasiliensis - vol.140 I057;1;20;Baixa;18,00;1,50;181,00;120,67;1,80;
;;03.15.01.0134-4;Nas Selvas do Brasil - vol.141 H015;1;20;Baixa;34,00;2,83;14,00;4,95;3,40;
;;03.15.01.0135-2;História do Brasil (João Armitage) - vol.142 H016;1;20;Baixa;30,00;2,50;74,00;29,60;3,00;
;;03.15.01.0137-9;Atualidade de Alberto Pasqualini - vol.144 H152;1;20;Baixa;18,00;1,50;148,00;98,67;1,80;
;;03.15.01.0138-7;Castilhismo: Uma Filosofia da República - vol.145 H020;1;20;Baixa;24,00;2,00;61,00;30,50;2,40;
;;03.15.01.0139-5;Cultura Quilombola na Lagoa da Pedra, Arraias-TO  - vol.146 H021;1;20;Baixa;18,00;1,50;155,00;103,33;1,80;
;;03.15.01.0140-9;O Moderno Príncipe - Maquiavel Revisitado - Vol.147 H022;1;20;Baixa;46,00;3,83;109,00;28,46;4,60;
;;03.15.01.0141-7;Autobiografia - Visconde de Mauá - vol.148 H023;1;20;Baixa;49,00;4,08;45,00;11,03;4,90;
;;03.15.01.0142-5;A Retirada da Laguna - vol.149 H024;1;20;Baixa;19,00;1,58;1,00;0,63;1,90;
;;03.15.01.0143-3;Uma Festa Brasileira - vol.150 H025;1;20;Baixa;27,00;2,25;58,00;25,78;2,70;
;;03.15.01.0144-1;"Viagem pelo Rio Amazonas: Cartas do ""Mundus Alter"" - vol.151 H026";1;20;Baixa;32,00;2,67;123,00;46,07;3,20;
;;03.15.01.0145-0;Reminiscências da Guerra do Paraguai - vol.152 H027;1;20;Baixa;27,00;2,25;41,00;18,22;2,70;
;;03.15.01.0146-8;América Latina e América Inglesa - vol.153 H029;1;20;Baixa;20,00;1,67;12,00;7,19;2,00;
;;03.15.01.0147-6;O Rio de Janeiro como é  - vol.154 H030;1;20;Baixa;19,00;1,58;3,00;1,90;1,90;
;;03.15.01.0148-4;Bandeiras Nacional, Históricas e Estaduais - vol.155 H031;1;20;Baixa;16,00;1,33;11,00;8,27;1,60;
;;03.15.01.0149-2;A Formação do Capital e seu Desenvolvimento - vol.156 H032;1;20;Baixa;21,00;1,75;24,00;13,71;2,10;
;;03.15.01.0150-6;História da América Portuguesa - vol.157 H001;1;20;Baixa;34,00;2,83;192,00;67,84;3,40;
;;03.15.01.0151-4;Formação Histórica da Nacionalidade Brasileira - vol.158 H034;1;20;Baixa;48,00;4,00;46,00;11,50;4,80;
;;03.15.01.0152-2;Norte do Brasil: Através do Amazonas, do Pará e do Maranhão - vol.159 H035;1;20;Baixa;19,00;1,58;17,00;10,76;1,90;
;;03.15.01.0153-0;Cultura e opulência do Brasil - vol.160 H036;1;20;Baixa;31,00;2,58;144,00;55,81;3,10;
;;03.15.01.0154-9;Jornada do Maranhão: Por Ordem de Sua Majestade Feita o Ano de 1614 - vol.161 H038;1;20;Baixa;25,00;2,08;139,00;66,83;2,50;
;;03.15.01.0155-7;Rio São Francisco das Alagoas: Histórias, Lendas, Terra e Gente - vol.162 H039;1;20;Baixa;17,00;1,42;218,00;153,52;1,70;
;;03.15.01.0156-5;O Cavalo: Grandeza e Legado - vol.163 I044;1;20;Baixa;21,00;1,75;74,00;42,29;2,10;
;;03.15.01.0157-3;Viagem a um País de Selvagens - vol.164 H041;1;20;Baixa;17,00;1,42;117,00;82,39;1,70;
;;03.15.01.0158-1;Anotações de A. M. Vasconcelos de Drummond - vol.165 H042;1;20;Baixa;16,00;1,33;123,00;92,48;1,60;
;;03.15.01.0159-0;Apontamentos para a História dos Jesuítas no Brasil - vol.166 H166;1;20;Baixa;31,00;2,58;32,00;12,40;3,10;
;;03.15.01.0160-3;História do Rio Grande do Norte - vol.167 H044;1;20;Baixa;24,00;2,00;94,00;47,00;2,40;
;;03.15.01.0161-1;As Dificuldades de um Império Luso-Brasileiro - vol.168 H045;1;20;Baixa;26,00;2,17;27,00;12,44;2,60;
;;03.15.01.0162-0;Testamento Político - vol.169 H047;1;20;Baixa;30,00;2,50;67,00;26,80;3,00;
;;03.15.01.0163-8;Euclides da Cunha e a Política - vol.170 H048;1;20;Baixa;23,00;1,92;105,00;54,69;2,30;
;;03.15.01.0164-6;A Vida dos Doze Césares - vol.171 H049;1;20;Baixa;1,00;0,08;0,00;0,00;0,10;
;;03.15.01.0165-4;A Paraíba e seus Problemas - vol.172 H050;1;20;Baixa;22,00;1,83;49,00;26,78;2,20;
;;03.15.01.0166-2;A Noite das Garrafadas - vol.173 H051;1;20;Baixa;50,00;4,17;151,00;36,21;5,00;
;;03.15.01.0167-0;Segredos e Revelações da História do Brasil  - vol.174 I116;1;20;Baixa;22,00;1,83;49,00;26,78;2,20;
;;03.15.01.0168-9;O Meu Dicionário  de Cousas da Amazônia - vol. 175 H053;1;20;Baixa;18,00;1,50;104,00;69,33;1,80;
;;03.15.01.0169-7;A Viagem de Patroni Pelas Províncias Brasileiras - vol.176 H054;1;20;Baixa;31,00;2,58;123,00;47,67;3,10;
;;03.15.01.0170-0;Invasão Paraguaia na Fronteira Brasileira do Uruguai - vol.177 I126;1;20;Baixa;21,00;1,75;112,00;64,00;2,10;
;;03.15.01.0171-9;História Constitucional do Brasil - vol.178 H057;1;20;Baixa;7,00;0,58;96,00;165,52;0,70;
;;03.15.01.0172-7;O Rei dos Jagunços - vol.179 H058;1;20;Baixa;21,00;1,75;120,00;68,57;2,10;
;;03.15.01.0173-5;Memórias para Servir à História do Reino do Brasil Tomo I e II - vol.180 H059;1;20;Baixa;20,00;1,67;45,00;26,95;2,00;
;;03.15.01.0174-3;Arquivo Nelson Werneck Sodré - vol. 181 H069;1;20;Baixa;16,00;1,33;162,00;121,80;1,60;
;;03.15.01.0175-1;João Francisco Lisboa: O Timon Maranhense - vol.182 H061;1;20;Baixa;19,00;1,58;138,00;87,34;1,90;
;;03.15.01.0176-0;Finalidade do Mundo - vol. 183 I080;1;20;Baixa;43,00;3,58;39,00;10,89;4,30;
;;03.15.01.0177-8;Urbanidade do Sobrado: Um Estudo Sobre a Arquitetura do Sobrado de São Luís - vol.184 I071;1;20;Baixa;20,00;1,67;48,00;28,74;2,00;
;;03.15.01.0178-6;Notas Sobre as Casas de Fazenda dos Inhamuns - vol.185 H065;1;20;Baixa;24,00;2,00;55,00;27,50;2,40;
;;03.15.01.0179-4;História do Triângulo Mineiro - vol.186 H066;1;20;Baixa;11,00;0,92;0,00;0,00;1,10;
;;03.15.01.0180-8;Fastos da Ditadura Militar no Brasil - vol.187 H067;1;20;Baixa;31,00;2,58;70,00;27,13;3,10;
;;03.15.01.0181-6;História da Civilização Brasileira - vol.188 H068;1;20;Baixa;32,00;2,67;14,00;5,24;3,20;
;;03.15.01.0182-4;Segunda Viagem a São Paulo e Quadro Histórico da Província de São Paulo- vol.189 H154;1;20;Baixa;15,00;1,25;312,00;249,60;1,50;
;;03.15.01.0183-2;O Barão do Rio Branco - vol.191 H052;1;20;Baixa;30,00;2,50;73,00;29,20;3,00;
;;03.15.01.0184-0;História Militar do Brasil - vol.192 H072;1;20;Baixa;32,00;2,67;156,00;58,43;3,20;
;;03.15.01.0185-9;O Oiapoque e o Amazonas - vol. 193 H168;1;20;Baixa;17,00;1,42;146,00;102,82;1,70;
;;03.15.01.0186-7;Viajando com  Langsdorff - Vergê - Edição Padrão - vol.195 H076;1;20;Baixa;20,00;1,67;83,00;49,70;2,00;
;;03.15.01.0187-5;Amazônia: Terminais Hidroviários - vol.196 H074;1;20;Baixa;17,00;1,42;111,00;78,17;1,70;
;;03.15.01.0188-3;A Presença Holandesa - vol.197 H078;1;20;Baixa;17,00;1,42;120,00;84,51;1,70;
;;03.15.01.0189-1;Os Meus Balões - vol.198 H104;1;20;Baixa;31,00;2,58;46,00;17,83;3,10;
;;03.15.01.0190-5;Delmiro Gouveia e a Educação na Pedra - vol.199 G032 ;1;20;Baixa;11,00;0,92;86,00;93,48;1,10;
;;03.15.01.0191-3;H098 Rã-txa hu-ni-ku-i: Gramática, Textos e Vocabulário Caxinauás - vol.200 H080;1;20;Baixa;17,00;1,42;102,00;71,83;1,70;
;;03.15.01.0192-1;Meu Caminho para Brasília -  vol.201 H112;1;20;Baixa;13,00;1,08;9,00;8,33;1,30;
;;03.15.01.0193-0;Autobiografia de C. B. Ottoni - VOL.202 O076;1;20;Baixa;22,00;1,83;86,00;46,99;2,20;
;;03.15.01.0194-8;A Vida do Barão do Rio Branco - vol.203 H146;1;20;Baixa;35,00;2,92;25,00;8,56;3,50;
;;03.15.01.0195-6;Direitos Humanos e Liberdade Religiosa - vol.205 H115;1;20;Baixa;3,00;0,25;10,00;40,00;0,30;
;;03.15.01.0196-4;Ação e Presença  dos Portugueses na Costa Norte di Brasil no Século  VII - vol. 206 J004;1;20;Baixa;28,00;2,33;51,00;21,89;2,80;
;;03.15.01.0197-2;LEGBA -  A Guerra Contra o Xangô em 1912 - Vol.207 I088;1;20;Baixa;20,00;1,67;286,00;171,26;2,00;
;;03.15.01.0198-0;História dos Fundadores do Império do Brasil - Vols. 208/212;1;20;Baixa;3,00;0,25;13,00;52,00;0,30;
;;03.15.01.0200-6;A Presença Negra em Alagoas - Vol. 214 J026;1;20;Baixa;20,00;1,67;122,00;73,05;2,00;
;;03.15.01.0201-4;O Masacre de Alto Alegre - Vol. 215 I001;1;20;Baixa;33,00;2,75;3,00;1,09;3,30;
;;03.15.01.0202-2;Origens da Legislação Trabalhista Brasileira - Vol.216 H092;1;20;Baixa;21,00;1,75;203,00;116,00;2,10;
;;03.15.01.0203-0;Paróquias Potiguares:   Uma História - Vol. 217 H094;1;20;Baixa;21,00;1,75;73,00;41,71;2,10;
;;03.15.01.0204-9;PARLASUL - O Espaço Político da Integração - Vol. 218 H147;1;20;Baixa;15,00;1,25;156,00;124,80;1,50;
;;03.15.01.0205-7;Uma Viagem ao Rio Grande do Sul - Vol.219 I020;1;20;Baixa;24,00;2,00;160,00;80,00;2,40;
;;03.15.01.0206-5;Autores e Livros na Rádio Senado: Entrevistas a Margarida Patriota - Vol. 220 H095 ;1;20;Baixa;23,00;1,92;90,00;46,88;2,30;
;;03.15.01.0207-3;A Caminho do Leste - Vol. 221 I091;1;20;Baixa;34,00;2,83;106,00;37,46;3,40;
;;03.15.01.0208-1;História Diplomática do Brasil - Vol. 224 I084;1;20;Baixa;33,00;2,75;162,00;58,91;3,30;
;;03.15.01.0209-0;Formação Constitucional do Brasil - Vol. 225 H099;1;20;Baixa;35,00;2,92;2,00;0,68;3,50;
;;03.15.01.0210-3;A Vida de Golçalves Dias - Vol.226 I004;1;20;Baixa;33,00;2,75;24,00;8,73;3,30;
;;03.15.01.0211-1;Raízes da Intolerância - Vol.227 H107;1;20;Baixa;31,00;2,58;39,00;15,12;3,10;
;;03.15.01.0212-0;Brasileiras Célebres - Vol. 228 H098;1;20;Baixa;42,00;3,50;92,00;26,29;4,20;
;;03.15.01.0213-8;O Senhor da Pedra: Produções e usos das Memórias Sobre Delmiro Gouveia (1940 a 1980) - Vol. 229 I007;1;20;Baixa;18,00;1,50;42,00;28,00;1,80;
;;03.15.01.0214-6;Garibaldi e a Guerra dos Farrapos - Vol.230 H142;1;20;Baixa;27,00;2,25;107,00;47,56;2,70;
;;03.15.01.0215-4;O Guarani - Vol. 235 I086;1;20;Baixa;24,00;2,00;199,00;99,50;2,40;
;;03.15.01.0216-2;Machado de Assis - Estudo Crítico e Bibliográfico - Vol. 236 H116;1;20;Baixa;5,00;0,42;99,00;235,71;0,50;
;;03.15.01.0217-0;O Nordeste Brasileiro - Vol.237 H106;1;20;Baixa;29,00;2,42;103,00;42,56;2,90;
;;03.15.01.0218-9;A História da Revolução Russa - Vol. 240 H158;1;20;Baixa;60,00;5,00;96,00;19,20;6,00;
;;03.15.01.0219-7;Galeria dos Brasileiros Ilustres - Volumes I e II - Brasil 500 anos I003 ;1;20;Baixa;17,00;1,42;13,00;9,15;1,70;
;;03.15.01.0224-3;Viagem ao Brasil (1865 - 1866) - BVPE J030;1;20;Baixa;3,00;0,25;3,00;12,00;0,30;
;;03.15.01.0225-1;Brasil: Terra e Gente (1871) - BVPE J034;1;20;Baixa;7,00;0,58;17,00;29,31;0,70;
;;03.15.01.0226-0;Sua Majestade O Presidente do Brasil - BVPE J034;1;20;Baixa;24,00;2,00;33,00;16,50;2,40;
;;03.15.01.0227-8;A Ilusão Americana - vol. 11 G011;1;20;Baixa;1,00;0,08;1,00;12,50;0,10;
;;03.15.01.0228-6;Diário da Minha Viagem para Filadélfia (1798 - 1799) - vol. 33 G029 ;1;20;Baixa;25,00;2,08;107,00;51,44;2,50;
;;03.15.01.0231-6;Wawekrurê - Distintos Olhares - Vol. 213 I005;1;20;Baixa;10,00;0,83;112,00;134,94;1,00;
;;03.15.01.0232-4;A República na América do Sul - Vol.231 H150;1;20;Baixa;40,00;3,33;26,00;7,81;4,00;
;;03.15.01.0233-2;Brasil: Uma História Documental - Vol.232 I052;1;20;Baixa;46,00;3,83;114,00;29,77;4,60;
;;03.15.01.0234-0;A Renúncia de Jânio - Vol. 234 H097;1;20;Baixa;58,00;4,83;144,00;29,81;5,80;
;;03.15.01.0238-3;Quando Mudam as Capitais - BBB I001 ;1;20;Baixa;8,00;0,67;11,00;16,42;0,80;
;;03.15.01.0245-6;Amapá: A Terra Onde o Brasil Começa - Brasil 500 Anos I004 ;1;20;Baixa;7,00;0,58;82,00;141,38;0,70;
;;03.15.01.0246-4;Castilhismo: Uma Filosofia da República - Brasil 500 Anos I005 ;1;20;Baixa;8,00;0,67;117,00;174,63;0,80;
;;03.15.01.0247-2;De Profecia e Inquisição - Brasil 500 Anos I006 ;1;20;Baixa;2,00;0,17;64,00;376,47;0,20;
;;03.15.01.0248-0;O Discurso Autoritário de Cairu - Brasil 500 Anos J034;1;20;Baixa;15,00;1,25;247,00;197,60;1,50;
;;03.15.01.0249-9;Na Planície Amazônica - Brasil 500 Anos I009 ;1;20;Baixa;11,00;0,92;7,00;7,61;1,10;
;;03.15.01.0250-2;Alagoas: a Herança Indígena - vol. 238 H022;1;20;Baixa;10,00;0,83;145,00;174,70;1,00;
;;03.15.01.0251-0;Fábrica da Pedra H131;1;20;Baixa;19,00;1,58;51,00;32,28;1,90;
;;03.15.01.0252-9;J002 O Brasil Social e Outros Estudos Sociológicos - BBB;1;20;Baixa;1,00;0,08;6,00;75,00;0,10;
;;03.15.01.0254-5;Eleição e Representação - BBB J002 ;1;20;Baixa;6,00;0,50;0,00;0,00;0,60;
;;03.15.01.0260-0;A Renúncia de Jânio - BBB J003 ;1;20;Baixa;1,00;0,08;8,00;100,00;0,10;
;;03.15.01.0262-6;Minha Formação - BBB J004 ;1;20;Baixa;24,00;2,00;51,00;25,50;2,40;
;;03.15.01.0263-4;A Presidência Campos Sales - BBB J005 ;1;20;Baixa;17,00;1,42;129,00;90,85;1,70;
;;03.15.01.0264-2;O Estado Nacional - BBB J007 ;1;20;Baixa;15,00;1,25;43,00;34,40;1,50;
;;03.15.01.0265-0;Anísio em Movimento - BBB J008 ;1;20;Baixa;9,00;0,75;8,00;10,67;0,90;
;;03.15.01.0266-9;Rodrigues Alves - Volumes 1 e 2 - BBB J003;1;20;Baixa;11,00;0,92;57,00;61,96;1,10;
;;03.15.01.0267-7;Hannah Arendt e o declínio da esfera pública - 4ª Ed. - Vol. 233 J005;1;20;Baixa;46,00;3,83;286,00;74,67;4,60;
;;03.15.01.0268-5;Presidencialismo ou Parlamentarismo? - BBB J007;1;20;Baixa;6,00;0,50;8,00;16,00;0,60;
;;03.15.01.0269-3;Observações sobre a Franqueza da Indústria e Estabelecimento de Fábricas no Brasil - BBB J008;1;20;Baixa;9,00;0,75;118,00;157,33;0,90;
;;03.15.01.0270-7;Oito Anos de Parlamento - BBB J009;1;20;Baixa;14,00;1,17;125,00;106,84;1,40;
;;03.15.01.0271-5;Advento da ditadura militar no Brasil  - vol. 243 I031;1;20;Baixa;118,00;9,83;190,00;19,33;11,80;
;;03.15.01.0272-3;A língua portuguesa no tempo e no espaço - 1ª edição - vol.242 I045;1;20;Baixa;66,00;5,50;109,00;19,82;6,60;
;;03.15.01.0273-1;Cidadania, Sistema Político e o Estado - Juiz - vol. 239 I063;1;20;Baixa;7,00;0,58;253,00;436,21;0,70;
;;03.15.01.0274-0;Defesa da Poesia - vol.241 I072;1;20;Baixa;46,00;3,83;116,00;30,29;4,60;
;;03.15.01.0275-8;História dos fundadores do Império do Brasil - Vol. I- vol. 208 K008 ;1;20;Baixa;2,00;0,17;0,00;0,00;0,20;
;;03.15.01.0276-6;História dos fundadores do Império do Brasil - Vol. II- vol. 209 J011;1;20;Baixa;28,00;2,33;13,00;5,58;2,80;
;;03.15.01.0277-4;História dos fundadores do Império do Brasil - Vol. III- vol. 210 J014;1;20;Baixa;20,00;1,67;27,00;16,17;2,00;
;;03.15.01.0278-2;História dos fundadores do Império do Brasil - Vol. IV- vol. 211 J015;1;20;Baixa;24,00;2,00;49,00;24,50;2,40;
;;03.15.01.0279-0;História dos fundadores do Império do Brasil - Vol. V - vol. 212 J016;1;20;Baixa;21,00;1,75;55,00;31,43;2,10;
;;03.15.01.0281-2;A Amazônia e a Integridade do Brasil - Brasil 500 anos;1;20;Baixa;1,00;0,08;0,00;0,00;0,10;
;;03.15.01.0283-9;O Rio de Janeiro Como É (1824-1826) - BVPE J031;1;20;Baixa;4,00;0,33;32,00;96,97;0,40;
;;03.15.01.0284-7;Revista Americana - Brasil 500 Anos J033;1;20;Baixa;13,00;1,08;54,00;50,00;1,30;
;;03.15.01.0286-3;Álbum Ilustrado do Estado de Alagoas;1;20;Baixa;2,00;0,17;0,00;0,00;0,20;
;;03.15.01.0288-0;Obras de Arte do Senado Federal: Catálogo do Acervo;1;20;Baixa;12,00;1,00;1,00;1,00;1,20;
;;03.15.01.0289-8;Segunda Viagem a São Paulo e Quadro Histórico da Província de São Paulo - BVPE J029;1;20;Baixa;4,00;0,33;4,00;12,12;0,40;
;;03.15.01.0290-1;A questão indígena - vol. 247 I101;1;20;Baixa;24,00;2,00;227,00;113,50;2,40;
;;03.15.01.0291-0;Salão de Humor da Anistia D042;1;20;Baixa;6,00;0,50;24,00;48,00;0,60;
;;03.15.01.0292-8;Viagem pelo Brasil Tomo I, II e III Vol 244 I092;1;20;Baixa;25,00;2,08;225,00;108,17;2,50;
;;TOTAL DE ITENS:;;;;;;;;;427;
;;;;;;;;;;;;
